1,195.61,5.6014,16,16,0,10,6,0,3
2,159.33,6.7792,14,14,0,4,10,0,0
3,179.25,4.4627,20,20,0,12,7,1,5
4,245.38,6.7792,14,14,0,4,10,0,1
5,430.92,4.9453,18,18,0,12,6,0,2
6,253.59,5.5445,16,16,0,10,5,1,4
7,233.42,2.5e-14,16,14,1,6,9,0,3
8,264.98,6.7789,14,14,0,4,10,0,2
9,154.77,5.6015,16,16,0,10,6,0,4
10,173.91,5.7187,16,16,0,8,8,0,3
11,229.5,3.3333e-14,20,18,1,10,8,1,5
12,134.84,5.7186,16,16,0,8,8,0,3
13,247.05,6.9516,14,14,0,2,12,0,1
14,213.15,5.6014,16,16,0,10,6,0,3
15,445.71,3.3333e-14,16,14,1,6,9,0,3
16,229.33,6.9516,14,14,0,2,12,0,1
17,420.72,3.3333e-14,18,16,1,10,7,0,4
18,258.91,6.7792,14,14,0,4,10,0,0
19,282.49,5.6014,16,16,0,10,6,0,3
20,194.18,3.3333e-14,15,16,1,8,9,0,4
21,133.17,6.9516,14,14,0,2,12,0,1
22,153.27,6.779,14,14,0,4,10,0,1
23,275.96,2.5e-14,16,14,1,4,11,0,2
24,238.88,4.9904,18,18,0,10,7,1,5
25,184.61,3.3333e-14,16,14,1,6,9,0,3
26,295.49,5.8409,16,16,0,6,10,0,3
27,221,5.841,16,16,0,6,10,0,2
28,181.79,6.7792,14,14,0,4,10,0,0
29,169.31,6.6149,14,14,0,6,8,0,0
30,281.6,6.779,14,14,0,4,10,0,1
31,171.08,5.4889,16,16,0,12,4,0,4
32,190.36,2.5e-14,16,14,1,6,9,0,3
33,233.19,3.3333e-14,16,14,1,4,11,0,2
34,224.12,6.779,14,14,0,4,10,0,1
35,253.2,2.5e-14,16,14,1,4,11,0,3
36,212.29,8.3333e-15,18,16,1,5,11,1,3
37,202.01,5.6595,16,16,0,8,7,1,3
38,134.86,5.6594,16,16,0,8,7,1,3
39,330.67,3.3333e-14,16,14,1,6,9,0,4
40,374.65,6.6149,14,14,0,6,8,0,1
41,195.37,5.7791,16,16,0,6,9,1,3
42,211.88,5.7792,16,16,0,6,9,1,1
43,220.74,3.3333e-14,16,14,1,6,9,0,4
44,274.67,5.7187,16,16,0,8,8,0,3
45,206.27,5.7792,16,16,0,6,9,1,2
46,226.2,2.5e-14,20,18,1,12,6,1,5
47,154.65,2.5e-14,14,12,1,0,13,0,1
48,149.77,6.9516,14,14,0,2,12,0,1
49,232.91,2.5e-14,16,14,1,4,11,0,2
50,213.2,5.841,16,16,0,6,10,0,2
51,131.6,6.7789,14,14,0,4,10,0,2
52,267.42,5.2291,18,18,0,6,12,0,4
53,190.75,3.3333e-14,18,16,1,10,7,0,5
54,183.11,5.7188,16,16,0,8,8,0,2
55,126.46,2.5e-14,20,18,1,6,12,1,3
56,257.09,2.5e-14,16,14,1,2,12,1,2
57,305.13,3.3333e-14,16,14,1,4,11,0,2
58,250.48,5.7188,16,16,0,8,8,0,2
59,192.98,3.3333e-14,18,16,1,10,6,1,6
60,295.75,5.7188,16,16,0,8,8,0,3
61,265.7,5.7187,16,16,0,8,8,0,3
62,211.28,6.7789,14,14,0,4,10,0,2
63,166.67,4.9903,18,18,0,10,7,1,5
64,212.7,3.3333e-14,18,16,1,12,5,0,5
65,206.12,5e-14,16,14,1,4,11,0,3
66,319.11,8.3333e-15,16,14,1,3,11,1,2
67,315.63,5.9041,16,16,0,4,11,1,3
68,266.45,5.8409,16,16,0,6,10,0,3
69,234.14,8.3333e-15,18,16,1,7,9,1,3
70,249.71,6.7792,14,14,0,4,10,0,1
71,242.92,5e-14,16,14,1,4,11,0,3
72,230.57,2.5e-14,16,14,1,6,9,0,2
73,361.29,5.841,16,16,0,6,10,0,3
74,215.89,5.8409,16,16,0,6,10,0,3
75,219.06,2.5e-14,18,16,1,6,10,1,3
76,331.15,2.5e-14,16,14,1,4,10,1,3
77,257.64,5.841,16,16,0,6,10,0,2
78,329.02,3.3333e-14,16,14,1,6,9,0,3
79,329.61,5.7187,16,16,0,8,8,0,2
80,169.01,5.7188,16,16,0,8,8,0,2
81,276.17,5.8409,16,16,0,6,10,0,3
82,249.42,6.7792,14,14,0,4,10,0,0
83,146.49,5.6014,16,16,0,10,6,0,4
84,333.05,3.3333e-14,16,14,1,4,11,0,3
85,236.61,5e-14,16,14,1,4,11,0,2
86,241.26,5.0365,18,18,0,10,8,0,3
87,146.48,5.7187,16,16,0,8,8,0,3
88,214.65,4.9009,18,18,0,12,5,1,5
89,348.15,3.3333e-14,16,14,1,4,11,0,2
90,251.41,6.6149,14,14,0,6,8,0,1
91,261.46,6.7792,14,14,0,4,10,0,1
92,164.63,3.3333e-14,16,14,1,4,11,0,3
93,241.78,5.7188,16,16,0,8,8,0,3
94,173.15,9.0909e-15,18,16,1,7,8,2,5
95,331.34,5.8408,16,16,0,6,10,0,4
96,321.63,6.6149,14,14,0,6,8,0,1
97,175.9,6.6149,14,14,0,6,8,0,0
98,265.17,5.9686,16,16,0,4,12,0,1
99,270.11,5.841,16,16,0,6,10,0,2
100,186.5,4.4995,20,20,0,10,8,2,4
101,209.9,5.6015,16,16,0,10,6,0,2
102,140.06,5.7186,16,16,0,8,8,0,3
103,136.6,5.779,16,16,0,6,9,1,4
104,181.91,6.6149,14,14,0,6,8,0,2
105,261.5,6.6149,14,14,0,6,8,0,1
106,226.87,5.841,16,16,0,6,10,0,2
107,199.47,6.7789,14,14,0,4,10,0,2
108,409.64,3.3333e-14,16,14,1,6,9,0,3
109,179.66,3.3333e-14,16,14,1,6,9,0,3
110,159.31,3.3333e-14,16,14,1,6,9,0,2
111,215.33,5.7188,16,16,0,8,8,0,3
112,240.73,6.779,14,14,0,4,10,0,1
113,204.54,5.7186,16,16,0,8,8,0,3
114,188,3.3333e-14,16,14,1,6,9,0,3
115,255.32,4.9904,18,18,0,10,7,1,3
116,328.51,5.7187,16,16,0,8,8,0,2
117,255.61,6.779,14,14,0,4,10,0,1
118,174.58,5.7793,16,16,0,6,9,1,2
119,188.95,5e-14,18,16,1,10,6,1,5
120,268.64,6.7789,14,14,0,4,10,0,2
121,207.08,5.1797,18,18,0,6,11,1,3
122,158.29,5.7186,16,16,0,8,8,0,3
123,113.38,2.5e-14,18,16,1,6,10,1,4
124,173.37,5.6015,16,16,0,10,6,0,3
125,256.19,5.7186,16,16,0,8,8,0,3
126,233.67,5.7186,16,16,0,8,8,0,3
127,192.91,6.779,14,14,0,4,10,0,1
128,249.47,6.9516,14,14,0,2,12,0,1
129,230.56,3.3333e-14,16,14,1,4,11,0,3
130,149.33,5.7186,16,16,0,8,8,0,3
131,222.69,6.6149,14,14,0,6,8,0,2
132,150.36,4.9904,18,18,0,10,7,1,2
133,236.5,6.779,14,14,0,4,10,0,2
134,279.94,6.9517,14,14,0,2,12,0,0
135,185.62,6.6149,14,14,0,6,8,0,1
136,343.5,8.3333e-15,18,16,1,7,8,2,4
137,129.05,6.7792,14,14,0,4,10,0,1
138,236.09,6.7789,14,14,0,4,10,0,2
139,161.87,5.7187,16,16,0,8,8,0,4
140,235.47,5.7187,16,16,0,8,8,0,2
141,144.65,6.9516,14,14,0,2,12,0,1
142,213.1,3.3333e-14,16,14,1,6,9,0,3
143,336.39,5.841,16,16,0,6,10,0,3
144,259.63,5.7186,16,16,0,8,8,0,3
145,221.11,3.3333e-14,16,14,1,6,9,0,3
146,202.96,5.6594,16,16,0,8,7,1,4
147,186.55,6.779,14,14,0,4,10,0,1
148,261.81,5.7187,16,16,0,8,8,0,3
149,269.7,5e-14,16,14,1,4,11,0,2
150,174.3,6.779,14,14,0,4,10,0,1
151,224.13,2.5e-14,14,12,1,0,13,0,2
152,218.46,2.5e-14,16,12,2,2,12,0,3
153,257.83,2.5e-14,14,12,1,0,13,0,1
154,186.74,5.6013,16,16,0,10,6,0,4
155,419.86,5.841,16,16,0,6,10,0,2
156,259.02,5e-14,16,14,1,6,9,0,3
157,255.84,6.779,14,14,0,4,10,0,1
158,249.66,3.3333e-14,16,12,2,0,14,0,3
159,252.77,5.5446,16,16,0,10,5,1,3
160,200.68,5.7791,16,16,0,6,9,1,4
161,198.89,1e-13,18,16,1,10,7,0,5
162,290.87,5.6595,16,16,0,8,7,1,3
163,267.8,6.779,14,14,0,4,10,0,1
164,207.06,5.7186,16,16,0,8,8,0,3
165,330.51,5.6595,16,16,0,8,7,1,3
166,152.56,6.779,14,14,0,4,10,0,1
167,201.32,4.6137,20,20,0,8,11,1,3
168,162.82,8.3333e-15,20,18,1,9,8,2,5
169,333.19,6.779,14,14,0,4,10,0,2
170,272.57,6.6149,14,14,0,6,8,0,1
171,127.44,5.9685,16,16,0,4,12,0,3
172,196.78,5.6015,16,16,0,10,6,0,3
173,178.44,5.841,16,16,0,6,10,0,3
174,219.21,5.1797,18,18,0,6,11,1,2
175,213.71,3.3333e-14,16,14,1,6,9,0,2
176,182.3,3.3333e-14,16,14,1,4,11,0,3
177,234.73,2.5e-14,16,14,1,2,13,0,4
178,247.17,5e-14,18,14,2,10,6,0,7
179,156.82,5e-14,16,14,1,4,11,0,2
180,263.69,6.9516,14,14,0,2,12,0,1
181,211.27,5.7187,16,16,0,8,8,0,3
182,289.32,5.7186,16,16,0,8,8,0,4
183,200.5,5.1311,18,18,0,6,10,2,3
184,194.28,5.6015,16,16,0,10,6,0,2
185,285.76,4.9451,18,18,0,10,6,2,5
186,261.93,6.6149,14,14,0,6,8,0,0
187,303.3,6.7789,14,14,0,4,10,0,2
188,256.26,5.6595,16,16,0,8,7,1,3
189,232.04,3.3333e-14,16,14,1,8,7,0,4
190,158.85,5.841,16,16,0,6,10,0,3
191,176.8,5.7792,16,16,0,6,9,1,3
192,418.26,5.841,16,16,0,6,10,0,2
193,159.67,2.5e-14,18,14,2,6,10,0,3
194,225.59,2.5e-14,16,14,1,4,11,0,3
195,322.65,5.7186,16,16,0,8,8,0,4
196,210.16,6.7789,14,14,0,4,10,0,2
197,159.03,3.3333e-14,18,16,1,10,6,1,6
198,397.29,3.3333e-14,16,14,1,4,11,0,3
199,177.03,6.779,14,14,0,4,10,0,1
200,225.64,6.9516,14,14,0,2,12,0,1
201,253.12,5.6015,16,16,0,10,6,0,2
202,315.91,5.7186,16,16,0,8,8,0,2
203,132.89,3.3333e-14,16,14,1,4,11,0,3
204,327.3,5.0833,18,18,0,8,9,1,3
205,140.46,3.3333e-14,16,14,1,4,11,0,4
206,160.96,5e-14,18,16,1,8,8,1,5
207,224.22,5.7186,16,16,0,8,8,0,3
208,184.66,6.779,14,14,0,4,10,0,1
209,132,2.5e-14,16,14,1,4,11,0,3
210,296.52,3.3333e-14,16,14,1,4,11,0,4
211,235.98,3.3333e-14,16,14,1,4,11,0,4
212,190.53,2.5e-14,16,14,1,8,7,0,4
213,236.07,2.5e-14,16,14,1,6,9,0,1
214,380.17,3.3333e-14,16,14,1,4,11,0,3
215,299.92,5.6015,16,16,0,10,6,0,3
216,237.77,5.6014,16,16,0,10,6,0,3
217,230.66,3.3333e-14,16,14,1,8,7,0,3
218,219.61,5.9041,16,16,0,4,11,1,3
219,241.22,6.779,14,14,0,4,10,0,1
220,309.13,2.5e-14,18,16,1,6,10,1,4
221,218.83,5.7187,16,16,0,8,8,0,3
222,162.22,6.7792,14,14,0,4,10,0,0
223,152.48,5.6594,16,16,0,8,7,1,4
224,127.31,6.779,14,14,0,4,10,0,1
225,268.4,5.7186,16,16,0,8,8,0,3
226,173.7,6.7792,14,14,0,4,10,0,0
227,279.19,2.5e-14,16,14,1,6,9,0,1
228,216.42,5.6015,16,16,0,10,6,0,2
229,336.25,2.5e-14,16,14,1,4,11,0,2
230,264.01,3.3333e-14,13,14,1,4,11,0,2
231,179.12,5.841,16,16,0,6,10,0,2
232,149.59,6.779,14,14,0,4,10,0,1
233,275.28,3.3333e-14,18,16,1,8,9,0,4
234,229.61,6.779,14,14,0,4,10,0,1
235,324.24,5.7187,16,16,0,8,8,0,2
236,181.91,3.3333e-14,16,14,1,6,9,0,3
237,279.9,4.9905,18,18,0,10,7,1,4
238,176.66,3.3333e-14,18,16,1,6,9,2,3
239,217.49,6.9516,14,14,0,2,12,0,1
240,269.76,6.7792,14,14,0,4,10,0,0
241,222.55,6.779,14,14,0,4,10,0,1
242,188.76,3.3333e-14,18,16,1,10,7,0,5
243,385.01,6.7789,14,14,0,4,10,0,2
244,199.32,5.9041,16,16,0,4,11,1,3
245,333.14,5.7186,16,16,0,8,8,0,3
246,164.34,5.8408,16,16,0,6,10,0,3
247,295.39,6.7792,14,14,0,4,10,0,1
248,185.24,6.6149,14,14,0,6,8,0,1
249,255.42,5.0832,18,18,0,8,9,1,3
250,281.13,5.7187,16,16,0,8,8,0,3
251,155.31,6.7789,14,14,0,4,10,0,2
252,220.88,6.779,14,14,0,4,10,0,1
253,149.1,6.7789,14,14,0,4,10,0,2
254,362.51,5.9043,16,16,0,4,11,1,2
255,192.29,6.9515,14,14,0,2,12,0,1
256,236.93,9.0909e-15,18,16,1,9,7,1,5
257,179.47,2.5e-14,16,14,1,4,11,0,2
258,199.25,5.7792,16,16,0,6,9,1,3
259,229.44,6.7789,14,14,0,4,10,0,2
260,276.29,3.3333e-14,14,12,1,0,13,0,1
261,245,5.7186,16,16,0,8,8,0,4
262,131.84,6.9516,14,14,0,2,12,0,1
263,148.09,6.7792,14,14,0,4,10,0,0
264,190.23,5.6015,16,16,0,10,6,0,3
265,166.09,5.7792,16,16,0,6,9,1,2
266,91.705,4.4995,20,20,0,10,8,2,4
267,217,5.7188,16,16,0,8,8,0,1
268,247.48,5.6013,16,16,0,10,6,0,3
269,295.5,5.6014,16,16,0,10,6,0,4
270,276.1,4.9903,18,18,0,10,7,1,4
271,219.14,3.3333e-14,16,14,1,8,7,0,4
272,241.47,5.7186,16,16,0,8,8,0,3
273,203.47,5.6594,16,16,0,8,7,1,3
274,242.22,6.7792,14,14,0,4,10,0,0
275,137.31,3.3333e-14,16,14,1,4,11,0,2
276,205.88,3.3333e-14,16,14,1,6,9,0,3
277,278.89,5.0363,18,18,0,8,8,2,4
278,182.74,2.5e-14,14,12,1,0,13,0,2
279,385.07,5.6593,16,16,0,8,7,1,4
280,247.43,3.3333e-14,16,14,1,2,13,0,3
281,455.79,6.7792,14,14,0,4,10,0,1
282,192.53,5.4889,16,16,0,12,4,0,3
283,119.54,5.0832,18,18,0,8,9,1,3
284,193.67,3.3333e-14,16,14,1,4,11,0,2
285,319.21,2.5e-14,16,14,1,6,9,0,3
286,200.27,5.6595,16,16,0,8,7,1,3
287,206.16,6.779,14,14,0,4,10,0,1
288,143.17,5.6014,16,16,0,10,6,0,3
289,157.92,3.3333e-14,16,14,1,6,9,0,4
290,278.45,5.8411,16,16,0,6,10,0,2
291,110.05,5.7188,16,16,0,8,8,0,2
292,292.92,2.5e-14,16,14,1,4,11,0,3
293,192.99,5.7186,16,16,0,8,8,0,3
294,262.07,6.7792,14,14,0,4,10,0,1
295,229.44,5.841,16,16,0,6,10,0,2
296,258.04,5.6014,16,16,0,10,6,0,3
297,157.72,4.9008,18,18,0,12,5,1,5
298,154.35,3.3333e-14,14,12,1,0,13,0,1
299,188,8.3333e-15,18,16,1,5,10,2,4
300,156.84,4.4628,20,20,0,12,7,1,3
301,131.12,9.0909e-15,16,14,1,5,9,1,3
302,192.64,5e-14,16,14,1,4,11,0,3
303,266.36,6.6149,14,14,0,6,8,0,1
304,191.75,5.4889,16,16,0,12,4,0,4
305,228.13,5.7793,16,16,0,6,9,1,2
306,249.67,6.779,14,14,0,4,10,0,1
307,292.75,5.6013,16,16,0,10,6,0,3
308,288.32,6.7792,14,14,0,4,10,0,0
309,221.14,9.0909e-15,16,14,1,5,9,1,2
310,195.39,5.0364,18,18,0,10,8,0,3
311,193.6,5.7187,16,16,0,8,8,0,3
312,350.3,6.779,14,14,0,4,10,0,1
313,159.13,2.5e-14,18,16,1,6,11,0,4
314,312.8,5.841,16,16,0,6,10,0,3
315,183.14,5.7791,16,16,0,6,9,1,3
316,276.67,5.6013,16,16,0,10,6,0,3
317,177.57,6.7792,14,14,0,4,10,0,0
318,190.76,4.8573,18,18,0,14,4,0,5
319,273.23,5.6014,16,16,0,10,6,0,4
320,238.98,2.5e-14,16,12,2,2,12,0,3
321,307.4,5.6014,16,16,0,10,6,0,2
322,169.03,6.7792,14,14,0,4,10,0,1
323,231.15,5.0364,18,18,0,10,8,0,4
324,284.48,6.9516,14,14,0,2,12,0,1
325,195.08,5.7186,16,16,0,8,8,0,3
326,222.48,6.7792,14,14,0,4,10,0,0
327,204.56,6.779,14,14,0,4,10,0,1
328,328.4,3.3333e-14,16,14,1,6,9,0,2
329,323.01,5.7186,16,16,0,8,8,0,3
330,171.28,5e-14,18,16,1,10,6,1,6
331,252.36,6.9516,14,14,0,2,12,0,1
332,322.88,5.6013,16,16,0,10,6,0,4
333,193.76,6.9517,14,14,0,2,12,0,0
334,283.84,5.0364,18,18,0,8,8,2,3
335,222.17,6.779,14,14,0,4,10,0,1
336,171.07,3.3333e-14,16,14,1,8,7,0,4
337,282.88,6.779,14,14,0,4,10,0,1
338,182.43,3.3333e-14,16,14,1,2,13,0,2
339,196.46,5.7187,16,16,0,8,8,0,2
340,291.76,3.3333e-14,16,14,1,4,11,0,4
341,353.18,5.6595,16,16,0,8,7,1,3
342,126.85,2.5e-14,16,14,1,4,11,0,2
343,214.09,3.3333e-14,18,16,1,10,7,0,5
344,224.19,5.7186,16,16,0,8,8,0,3
345,252.5,6.7792,14,14,0,4,10,0,1
346,217.04,5.6015,16,16,0,10,6,0,3
347,214.56,5.1309,18,18,0,8,10,0,3
348,199.76,6.779,14,14,0,4,10,0,1
349,258.54,2.5e-14,18,16,1,8,9,0,5
350,217.59,5.841,16,16,0,6,10,0,3
351,178.47,2.5e-14,16,14,1,6,9,0,3
352,463.01,6.779,14,14,0,4,10,0,1
353,266.26,3.3333e-14,14,12,1,0,13,0,1
354,140.63,5.841,16,16,0,6,10,0,3
355,235.24,3.3333e-14,16,14,1,4,11,0,3
356,291.9,8.3333e-15,16,14,1,3,11,1,2
357,323.77,2.5e-14,16,14,1,4,11,0,3
358,183.39,3.3333e-14,18,16,1,8,8,1,4
359,146.98,2.5e-14,18,16,1,10,6,1,5
360,269.32,3.3333e-14,16,14,1,2,12,1,3
361,267.1,5.6014,16,16,0,10,6,0,4
362,210.97,3.3333e-14,16,14,1,6,9,0,3
363,278.67,2.5e-14,18,16,1,6,11,0,3
364,167.99,6.7792,14,14,0,4,10,0,0
365,408.37,3.3333e-14,16,14,1,6,9,0,3
366,190.67,2.5e-14,18,16,1,10,6,1,4
367,179.04,5.6015,16,16,0,10,6,0,2
368,190.66,2.5e-14,16,14,1,8,7,0,3
369,197.02,5.7793,16,16,0,6,9,1,2
370,297.35,6.779,14,14,0,4,10,0,1
371,356.2,5.841,16,16,0,6,10,0,3
372,302.9,6.7789,14,14,0,4,10,0,2
373,145.19,3.3333e-14,16,14,1,4,11,0,3
374,280.78,2.5e-14,16,14,1,6,9,0,3
375,274.29,5.7187,16,16,0,8,8,0,3
376,159.69,3.3333e-14,18,16,1,4,12,1,4
377,249.35,3.3333e-14,16,14,1,6,9,0,2
378,254.52,3.3333e-14,16,14,1,2,13,0,3
379,259.1,3.3333e-14,16,14,1,6,9,0,2
380,205.07,4.5369,20,20,0,8,9,3,4
381,180.96,5.0832,18,18,0,8,9,1,4
382,262.6,5.7188,16,16,0,8,8,0,3
383,154.76,5.7792,16,16,0,6,9,1,2
384,167.31,4.9009,18,18,0,12,5,1,4
385,232.01,3.3333e-14,16,14,1,6,9,0,2
386,151.69,5.7792,16,16,0,6,9,1,3
387,163.95,5.1309,18,18,0,6,10,2,3
388,203.81,4.9904,18,18,0,10,7,1,4
389,270.55,2.5e-14,16,14,1,4,11,0,4
390,295.78,6.779,14,14,0,4,10,0,1
391,334.73,6.779,14,14,0,4,10,0,1
392,159.76,6.779,14,14,0,4,10,0,1
393,276.01,6.779,14,14,0,4,10,0,1
394,189.23,6.9516,14,14,0,2,12,0,1
395,259.23,5.6014,16,16,0,10,6,0,3
396,237.81,3.3333e-14,16,14,1,2,13,0,3
397,306.02,5.4889,16,16,0,12,4,0,2
398,335.47,5.7187,16,16,0,8,8,0,3
399,245.05,5.7186,16,16,0,8,8,0,4
400,311.16,5.0363,18,18,0,10,8,0,4
401,147.05,6.779,14,14,0,4,10,0,1
402,199.64,5.7186,16,16,0,8,8,0,4
403,186.57,5.7187,16,16,0,8,8,0,3
404,214.67,5.9685,16,16,0,4,12,0,3
405,193.11,5.0832,18,18,0,8,9,1,4
406,184.81,5.7187,16,16,0,8,8,0,3
407,102,5.8408,16,16,0,6,10,0,3
408,261.8,3.3333e-14,16,14,1,8,7,0,4
409,237.31,5.6594,16,16,0,8,7,1,4
410,306.18,5.7792,16,16,0,6,9,1,3
411,269.42,6.9517,14,14,0,2,12,0,0
412,235.82,3.3333e-14,18,16,1,6,10,1,4
413,247.09,3.3333e-14,16,14,1,6,9,0,4
414,229.88,6.6149,14,14,0,6,8,0,1
415,219.19,3.3333e-14,16,14,1,8,7,0,3
416,306.67,5.904,16,16,0,4,11,1,2
417,209.95,3.3333e-14,16,14,1,6,9,0,4
418,232.19,4.9902,18,18,0,10,7,1,5
419,243.99,2.5e-14,18,16,1,8,8,1,6
420,352.62,5.841,16,16,0,6,10,0,2
421,320.95,5.841,16,16,0,6,10,0,2
422,368.6,6.0345,16,16,0,2,13,1,2
423,164.44,4.9905,18,18,0,10,7,1,4
424,148.76,6.6149,14,14,0,6,8,0,1
425,302.9,6.7792,14,14,0,4,10,0,1
426,317.51,2.5e-14,16,14,1,2,13,0,2
427,238.44,5.841,16,16,0,6,10,0,2
428,253.54,5.0832,18,18,0,8,9,1,3
429,260.26,6.7789,14,14,0,4,10,0,2
430,134,3.3333e-14,18,14,2,8,8,0,5
431,140.62,5.7186,16,16,0,8,8,0,4
432,211.29,6.779,14,14,0,4,10,0,1
433,159.76,2.5e-14,16,14,1,4,11,0,3
434,140.73,3.3333e-14,18,16,1,6,10,1,3
435,306.74,6.779,14,14,0,4,10,0,2
436,195.61,5.7187,16,16,0,8,8,0,3
437,214.32,5.0832,18,18,0,8,9,1,3
438,345.78,6.779,14,14,0,4,10,0,1
439,357.87,3.3333e-14,18,16,1,6,10,1,4
440,166,5.7186,16,16,0,8,8,0,3
441,225.38,6.7792,14,14,0,4,10,0,0
442,224.83,6.779,14,14,0,4,10,0,2
443,151.38,6.779,14,14,0,4,10,0,1
444,285.99,5.841,16,16,0,6,10,0,2
445,207.5,2.5e-14,18,16,1,6,11,0,3
446,162.84,3.3333e-14,16,14,1,4,11,0,4
447,190.71,2.5e-14,16,14,1,6,9,0,4
448,266.55,4.9452,18,18,0,10,6,2,4
449,245.17,7.1331,14,14,0,0,14,0,1
450,215.12,5.7187,16,16,0,8,8,0,3
451,195.33,2.5e-14,16,14,1,4,11,0,2
452,280.58,5.841,16,16,0,6,10,0,3
453,281.61,5e-14,16,14,1,8,7,0,4
454,117.56,2.5e-14,18,16,1,6,10,1,4
455,257.6,5.0832,18,18,0,8,9,1,4
456,191.76,5.7187,16,16,0,8,8,0,2
457,183.08,5.4889,16,16,0,12,4,0,4
458,224.94,6.779,14,14,0,4,10,0,1
459,259.18,5.9041,16,16,0,4,11,1,3
460,216.25,3.3333e-14,16,14,1,4,11,0,1
461,155.34,3.3333e-14,16,14,1,8,7,0,4
462,221.82,3.3333e-14,16,14,1,6,9,0,3
463,220.77,3.3333e-14,16,14,1,4,11,0,3
464,241.34,9.0909e-15,16,14,1,3,11,1,3
465,169.49,6.7792,14,14,0,4,10,0,1
466,406.88,3.3333e-14,16,14,1,6,9,0,4
467,156.11,5.6015,16,16,0,10,6,0,2
468,225.97,4.9905,18,18,0,10,7,1,3
469,253.49,2e-14,16,14,1,4,11,0,1
470,186.91,5.7186,16,16,0,8,8,0,4
471,255.22,6.9516,14,14,0,2,12,0,1
472,144.83,6.779,14,14,0,4,10,0,1
473,155.6,5.9686,16,16,0,4,12,0,2
474,188.95,3.3333e-14,16,14,1,6,9,0,3
475,217.31,3.3333e-14,16,14,1,6,9,0,3
476,172.85,6.779,14,14,0,4,10,0,2
477,245.34,3.3333e-14,16,14,1,4,11,0,2
478,240.77,4.9009,18,18,0,12,5,1,3
479,216.86,5.6014,16,16,0,10,6,0,3
480,255.4,3.3333e-14,16,14,1,6,9,0,4
481,208.24,5.841,16,16,0,6,10,0,2
482,226.54,5.7188,16,16,0,8,8,0,3
483,302.27,5.7186,16,16,0,8,8,0,4
484,281.11,5.6013,16,16,0,10,6,0,3
485,231.64,5.841,16,16,0,6,10,0,3
486,186.53,5.6015,16,16,0,10,6,0,2
