1,195.61,5.6014,16,16,0,10,6,0,3
487,263.56,3.3333e-14,18,16,1,8,9,0,3
488,246.23,4.9904,18,18,0,10,7,1,4
489,206.49,2.5e-14,16,14,1,6,9,0,3
490,238.57,6.9516,14,14,0,2,12,0,1
491,280.53,3.3333e-14,18,16,1,8,8,1,4
492,304.31,6.779,14,14,0,4,10,0,1
493,245.15,5.1311,18,18,0,8,10,0,1
494,187.02,6.779,14,14,0,4,10,0,1
495,312.03,2.5e-14,18,16,1,6,10,1,5
496,272.96,5.6014,16,16,0,10,6,0,3
497,259.44,5.6015,16,16,0,10,6,0,2
498,170,5.6015,16,16,0,10,6,0,3
499,167.08,5.6594,16,16,0,8,7,1,3
500,235.6,5.7186,16,16,0,8,8,0,3
501,189.8,5.4889,16,16,0,12,4,0,3
502,285.72,5.0365,18,18,0,8,8,2,2
503,151.77,5.0364,18,18,0,8,8,2,4
504,236.11,2.5e-14,16,14,1,6,9,0,4
505,240.15,5.8411,16,16,0,6,10,0,2
506,270.31,5.6593,16,16,0,8,7,1,4
507,168.87,5e-14,16,14,1,6,9,0,4
508,363.9,5.0833,18,18,0,8,9,1,4
509,270.15,4.9903,18,18,0,10,7,1,4
510,257.39,8.3333e-15,18,16,1,5,10,2,3
511,245.48,2.5e-14,16,14,1,4,11,0,3
512,226.88,4.9903,18,18,0,10,7,1,5
513,195.48,3.3333e-14,18,16,1,8,8,1,4
514,284.6,5e-14,18,16,1,8,9,0,5
515,246.25,5e-14,16,14,1,10,5,0,4
516,219.84,5.7188,16,16,0,8,8,0,2
517,168.05,2.5e-14,16,14,1,6,9,0,3
518,250.04,5.7792,16,16,0,6,9,1,3
519,218.72,3.3333e-14,16,14,1,6,9,0,3
520,202.01,5e-14,16,14,1,8,7,0,4
521,213.22,2.5e-14,16,14,1,6,9,0,3
522,276.85,4.9904,18,18,0,10,7,1,4
523,238.1,5.4889,16,16,0,12,4,0,4
524,160.57,2e-14,20,18,1,6,11,2,4
525,175.66,5.904,16,16,0,4,11,1,3
526,179.03,2.5e-14,14,12,1,0,13,0,1
527,379.66,6.779,14,14,0,4,10,0,1
528,285.04,3.3333e-14,16,14,1,2,12,1,3
529,204.54,5.6015,16,16,0,10,6,0,3
530,168.22,5.8409,16,16,0,6,10,0,3
531,212.25,3.3333e-14,18,16,1,4,12,1,3
532,165.21,4.9903,18,18,0,10,7,1,5
533,331.73,5.6594,16,16,0,8,7,1,3
534,217.31,3.3333e-14,16,14,1,6,9,0,3
535,151.31,6.9516,14,14,0,2,12,0,1
536,172.56,6.9516,14,14,0,2,12,0,1
537,288.01,5.7186,16,16,0,8,8,0,4
538,159.24,5.7187,16,16,0,8,8,0,3
539,184.93,3.3333e-14,18,16,1,10,7,0,4
540,326.42,5.841,16,16,0,6,10,0,3
541,274.03,4.9008,18,18,0,12,5,1,5
542,211.89,5.7793,16,16,0,6,9,1,0
543,215.02,5.841,16,16,0,6,10,0,2
544,219.71,6.9516,14,14,0,2,12,0,1
545,176.22,3.3333e-14,16,14,1,4,11,0,3
546,253.36,3.3333e-14,16,14,1,4,11,0,2
547,173.26,2.5e-14,18,16,1,6,11,0,4
548,203.01,5.841,16,16,0,6,10,0,3
549,196.53,8.3333e-15,18,16,1,9,7,1,5
550,198.56,3.3333e-14,16,14,1,6,9,0,3
551,222.51,3.3333e-14,16,14,1,8,7,0,3
552,371.46,6.7789,14,14,0,4,10,0,2
553,190.79,8.3333e-15,18,16,1,9,7,1,4
554,174.61,5.2291,18,18,0,6,12,0,4
555,257.08,6.6149,14,14,0,6,8,0,1
556,217.66,3.3333e-14,18,16,1,8,9,0,4
557,172.85,5.6595,16,16,0,8,7,1,3
558,285.7,3.3333e-14,16,14,1,6,9,0,3
559,260.27,3.3333e-14,16,14,1,8,7,0,3
560,199.16,2.5e-14,16,14,1,6,9,0,4
561,199.18,2.5e-14,18,16,1,6,10,1,3
562,335.29,5.9041,16,16,0,4,11,1,3
563,176.6,5.7187,16,16,0,8,8,0,3
564,235.44,6.9515,14,14,0,2,12,0,1
565,218.7,5e-14,16,14,1,2,13,0,3
566,200.51,2.5e-14,16,14,1,6,9,0,3
567,291.86,5.6595,16,16,0,8,7,1,3
568,214.27,5.0365,18,18,0,10,8,0,2
569,177.96,6.6149,14,14,0,6,8,0,0
570,142.78,5.6015,16,16,0,10,6,0,4
571,367.39,5.6014,16,16,0,10,6,0,3
572,111.85,5.8409,16,16,0,6,10,0,2
573,167.9,6.779,14,14,0,4,10,0,1
574,234.73,3.3333e-14,18,16,1,8,9,0,4
575,223.59,6.779,14,14,0,4,10,0,1
576,206.37,5.6015,16,16,0,10,6,0,2
577,155.9,2.5e-14,16,12,2,2,12,0,3
578,283.09,5.904,16,16,0,4,11,1,3
579,209.53,5.841,16,16,0,6,10,0,3
580,350.05,3.3333e-14,16,14,1,4,11,0,3
581,156.66,3.3333e-14,16,14,1,6,9,0,3
582,292.42,2.5e-14,16,14,1,4,10,1,3
583,253.35,5e-14,16,14,1,6,9,0,3
584,165.51,5.7791,16,16,0,6,9,1,3
585,192.86,5.9685,16,16,0,4,12,0,3
586,295.9,5.7186,16,16,0,8,8,0,2
587,231.75,5.6595,16,16,0,8,7,1,3
588,301.9,5.7187,16,16,0,8,8,0,2
589,177.98,5.6595,16,16,0,8,7,1,2
590,218.55,3.3333e-14,16,14,1,4,11,0,2
591,155.63,2.5e-14,16,14,1,6,9,0,3
592,156.63,3.3333e-14,16,14,1,6,9,0,2
593,204.82,6.9516,14,14,0,2,12,0,1
594,196.95,5.9684,16,16,0,4,12,0,4
595,158.21,5.7186,16,16,0,8,8,0,3
596,349.13,5.7187,16,16,0,8,8,0,3
597,297.04,7.6923e-15,20,18,1,9,7,3,5
598,297.09,6.779,14,14,0,4,10,0,1
599,255,3.3333e-14,16,14,1,6,9,0,3
600,153.37,5.6015,16,16,0,10,6,0,3
601,207.77,5.7792,16,16,0,6,9,1,1
602,235.12,5.7792,16,16,0,6,9,1,3
603,219.31,5.7792,16,16,0,6,9,1,3
604,150.72,5.7793,16,16,0,6,9,1,2
605,231.66,5.7187,16,16,0,8,8,0,3
606,333.09,3.3333e-14,18,14,2,6,10,0,5
607,212.57,4.9453,18,18,0,12,6,0,3
608,188.17,5.8411,16,16,0,6,10,0,2
609,273.19,5.6015,16,16,0,10,6,0,3
610,210.65,5.7188,16,16,0,8,8,0,2
611,229.94,5.841,16,16,0,6,10,0,2
612,251.16,5.6014,16,16,0,10,6,0,4
613,195.57,3.3333e-14,16,14,1,6,9,0,2
614,273.84,4.5748,20,20,0,8,10,2,5
615,153.97,5.0831,18,18,0,8,9,1,4
616,215.97,3.3333e-14,16,14,1,6,9,0,3
617,240.26,6.6149,14,14,0,6,8,0,1
618,248.56,6.779,14,14,0,4,10,0,1
619,118.17,5.7792,16,16,0,6,9,1,3
620,167.33,3.3333e-14,16,14,1,4,11,0,2
621,396.07,3.3333e-14,16,14,1,6,9,0,3
622,238.6,6.9517,14,14,0,2,12,0,0
623,305.22,2.5e-14,18,16,1,8,9,0,4
624,182.42,5e-14,18,16,1,10,7,0,6
625,230.61,5e-14,16,14,1,6,9,0,3
626,226.99,5.841,16,16,0,6,10,0,2
627,183.73,5.6595,16,16,0,8,7,1,3
628,183.38,3.3333e-14,16,14,1,6,9,0,3
629,204.99,5.6593,16,16,0,8,7,1,4
630,125.5,6.7789,14,14,0,4,10,0,2
631,274.95,5.7792,16,16,0,6,9,1,2
632,252.26,5.6014,16,16,0,10,6,0,4
633,229.75,6.9516,14,14,0,2,12,0,1
634,364.63,5.7186,16,16,0,8,8,0,3
635,196.98,5.7188,16,16,0,8,8,0,2
636,340.97,3.3333e-14,16,14,1,4,11,0,4
637,285.98,2.5e-14,16,14,1,8,7,0,3
638,179.99,6.9516,14,14,0,2,12,0,1
639,294.74,6.9516,14,14,0,2,12,0,1
640,166.14,5.6013,16,16,0,10,6,0,3
641,314.84,5.904,16,16,0,4,11,1,3
642,240.22,5.6595,16,16,0,8,7,1,3
643,199.14,5.6014,16,16,0,10,6,0,3
644,151.03,5.4889,16,16,0,12,4,0,3
645,260.35,8.3333e-15,18,16,1,7,9,1,2
646,162.89,5.841,16,16,0,6,10,0,3
647,250.35,5e-14,16,14,1,6,9,0,3
648,235.13,3.3333e-14,16,14,1,8,7,0,3
649,173.87,5.7187,16,16,0,8,8,0,3
650,171.21,3.3333e-14,16,14,1,2,13,0,3
651,184.69,5.0834,18,18,0,8,9,1,3
652,176.72,5.6014,16,16,0,10,6,0,3
653,295.78,6.7792,14,14,0,4,10,0,0
654,213.05,5.4889,16,16,0,12,4,0,3
655,239.87,6.7792,14,14,0,4,10,0,0
656,179.93,2.5e-14,16,14,1,6,9,0,3
657,139.61,4.9903,18,18,0,10,7,1,5
658,157.43,5.6594,16,16,0,8,7,1,2
659,259.29,9.0909e-15,18,16,1,9,7,1,5
660,280.23,5.1309,18,18,0,8,10,0,4
661,217.47,5.7792,16,16,0,6,9,1,2
662,157.77,5.9686,16,16,0,4,12,0,2
663,179.76,6.779,14,14,0,4,10,0,1
664,343.37,2.5e-14,14,12,1,0,13,0,2
665,140.04,3.3333e-14,16,14,1,8,7,0,4
666,334.16,5e-14,18,16,1,6,11,0,4
667,122.94,3.3333e-14,16,14,1,6,9,0,3
668,213.9,3.3333e-14,16,14,1,4,11,0,3
669,272.43,5.6013,16,16,0,10,6,0,3
670,208.11,5.841,16,16,0,6,10,0,2
671,170.78,2.5e-14,18,14,2,6,10,0,4
672,315.21,5.0364,18,18,0,10,8,0,3
673,190.12,3.3333e-14,16,14,1,2,12,1,2
674,168.76,3.3333e-14,16,14,1,6,9,0,3
675,186.07,6.9516,14,14,0,2,12,0,1
676,148.23,3.3333e-14,16,14,1,6,9,0,2
677,192.65,5.9039,16,16,0,4,11,1,3
678,234.54,2.5e-14,16,14,1,4,11,0,2
679,274.9,5e-14,16,14,1,6,9,0,3
680,251.07,5.6595,16,16,0,8,7,1,3
681,178.4,5.7793,16,16,0,6,9,1,2
682,194.96,5e-14,18,14,2,6,10,0,4
683,308.64,5.9041,16,16,0,4,11,1,2
684,215.86,6.779,14,14,0,4,10,0,1
685,242.38,4.9904,18,18,0,10,7,1,3
686,222.63,6.9516,14,14,0,2,12,0,1
687,193.42,2.5e-14,16,14,1,4,11,0,2
688,214.07,5.7187,16,16,0,8,8,0,4
689,177.68,3.3333e-14,16,14,1,4,11,0,2
690,184.14,5.841,16,16,0,6,10,0,2
691,182.89,7.6923e-15,18,16,1,7,9,1,3
692,264.91,6.7789,14,14,0,4,10,0,2
693,275.77,5.7792,16,16,0,6,9,1,3
694,206.69,5.7186,16,16,0,8,8,0,4
695,151.53,8.3333e-15,18,16,1,7,9,1,5
696,171.57,3.3333e-14,16,14,1,8,7,0,4
697,194.67,6.9517,14,14,0,2,12,0,0
698,190.48,5.7792,16,16,0,6,9,1,3
699,308.33,3.3333e-14,16,14,1,6,9,0,4
700,154.58,5.6015,16,16,0,10,6,0,3
701,203.5,5.9039,16,16,0,4,11,1,3
702,128.61,5.7792,16,16,0,6,9,1,2
703,259.02,5.6594,16,16,0,8,7,1,2
704,156.38,3.3333e-14,18,16,1,6,10,1,4
705,174.7,4.9903,18,18,0,10,7,1,4
706,170.07,5.7186,16,16,0,8,8,0,3
707,132.89,6.7792,14,14,0,4,10,0,1
708,225.78,8.3333e-15,18,16,1,9,7,1,5
709,305.64,3.3333e-14,16,14,1,2,13,0,3
710,256.06,5.7187,16,16,0,8,8,0,3
711,185.17,5.7188,16,16,0,8,8,0,1
712,254.49,2.5e-14,16,12,2,4,10,0,2
713,154.28,6.779,14,14,0,4,10,0,1
714,225.68,5.0832,18,18,0,8,9,1,5
715,287.51,5.6014,16,16,0,10,6,0,4
716,298.97,2.5e-14,18,16,1,8,9,0,5
717,269.51,5.7188,16,16,0,8,8,0,1
718,184.56,2.5e-14,16,14,1,4,11,0,1
719,201.84,5.7187,16,16,0,8,8,0,3
720,257.33,5.6594,16,16,0,8,7,1,4
721,202.04,6.779,14,14,0,4,10,0,1
722,190.1,6.9516,14,14,0,2,12,0,1
723,212.71,5.6013,16,16,0,10,6,0,4
724,223.73,5.7792,16,16,0,6,9,1,2
725,141.1,5e-14,16,14,1,6,9,0,3
726,295.91,3.3333e-14,18,16,1,10,7,0,4
727,226.85,5e-14,16,14,1,6,9,0,3
728,187.12,9.0909e-15,18,16,1,11,5,1,6
729,128.01,2.5e-14,14,12,1,0,13,0,1
730,216.21,3.3333e-14,16,14,1,6,9,0,3
731,134.5,6.9516,14,14,0,2,12,0,1
732,336.38,3.3333e-14,16,14,1,4,11,0,2
733,165.14,5.7791,16,16,0,6,9,1,4
734,262.02,2.5e-14,16,14,1,4,10,1,3
735,320,5e-14,16,14,1,6,9,0,4
736,291.89,5.8409,16,16,0,6,10,0,3
737,248.81,5.841,16,16,0,6,10,0,2
738,167.04,5.7186,16,16,0,8,8,0,3
739,169.28,3.3333e-14,18,16,1,6,10,1,5
740,294.43,6.7789,14,14,0,4,10,0,2
741,153.52,2e-14,16,12,2,2,12,0,3
742,376.52,6.779,14,14,0,4,10,0,1
743,245.25,5.7187,16,16,0,8,8,0,2
744,167.41,5.6014,16,16,0,10,6,0,3
745,334.85,4.9009,18,18,0,12,5,1,5
746,180.01,6.779,14,14,0,4,10,0,1
747,159.2,6.9516,14,14,0,2,12,0,1
748,237.31,8.3333e-15,18,16,1,5,10,2,4
749,232.26,3.3333e-14,16,14,1,4,11,0,2
750,272.51,6.779,14,14,0,4,10,0,1
751,287.58,3.3333e-14,16,14,1,6,9,0,3
752,250.66,5.7792,16,16,0,6,9,1,2
753,263.21,5.7792,16,16,0,6,9,1,3
754,207.64,5.904,16,16,0,4,11,1,3
755,225.77,6.7789,14,14,0,4,10,0,2
756,264.52,3.3333e-14,18,16,1,8,8,1,4
757,246.5,3.3333e-14,18,16,1,8,8,1,4
758,183.86,5.7187,16,16,0,8,8,0,3
759,128.77,6.7789,14,14,0,4,10,0,2
760,159.03,5.7792,16,16,0,6,9,1,2
761,258.24,2.5e-14,18,16,1,6,10,1,4
762,290.81,5.7187,16,16,0,8,8,0,3
763,130.88,4.9453,18,18,0,10,6,2,3
764,211.71,3.3333e-14,18,16,1,6,11,0,5
765,312.27,3.3333e-14,16,14,1,6,9,0,3
766,225.48,5.7186,16,16,0,8,8,0,3
767,172.6,5.7186,16,16,0,8,8,0,2
768,136.98,5.7186,16,16,0,8,8,0,4
769,222.22,5.8409,16,16,0,6,10,0,3
770,124.6,2.5e-14,18,16,1,8,8,1,3
771,271.57,3.3333e-14,18,16,1,6,11,0,4
772,110.55,5.7187,16,16,0,8,8,0,3
773,237.27,3.3333e-14,16,14,1,6,9,0,2
774,178.73,6.779,14,14,0,4,10,0,1
775,309.71,5e-14,16,14,1,2,13,0,3
776,215.78,6.779,14,14,0,4,10,0,1
777,278.32,2.5e-14,16,14,1,4,11,0,2
778,242.64,5.841,16,16,0,6,10,0,2
779,217.37,5.7187,16,16,0,8,8,0,2
780,175.52,6.9516,14,14,0,2,12,0,1
781,229.11,2.5e-14,16,14,1,8,7,0,4
782,181.62,5e-14,16,14,1,6,9,0,3
783,262.95,3.3333e-14,16,14,1,4,11,0,3
784,273.27,5.6594,16,16,0,8,7,1,3
785,290.38,4.9452,18,18,0,12,6,0,5
786,157.57,5.7187,16,16,0,8,8,0,2
787,205.7,5.7186,16,16,0,8,8,0,3
788,204.01,5e-14,16,14,1,2,13,0,2
789,292.63,3.3333e-14,16,14,1,2,13,0,3
790,199.02,2.5e-14,16,14,1,6,9,0,4
791,150.68,2.5e-14,16,14,1,6,9,0,3
792,148.42,3.3333e-14,18,16,1,8,9,0,4
793,282.15,5.7186,16,16,0,8,8,0,3
794,159.21,5.7792,16,16,0,6,9,1,3
795,151.39,6.779,14,14,0,4,10,0,1
796,274.64,5.8408,16,16,0,6,10,0,4
797,225.34,5.6014,16,16,0,10,6,0,3
798,318.59,5.7792,16,16,0,6,9,1,1
799,279.54,5.841,16,16,0,6,10,0,2
800,229.08,4.9903,18,18,0,10,7,1,5
801,187.92,3.3333e-14,16,14,1,6,9,0,3
802,209.34,2.5e-14,18,16,1,6,9,2,3
803,304.83,6.9516,14,14,0,2,12,0,1
804,303.77,6.9516,14,14,0,2,12,0,1
805,250.2,6.7789,14,14,0,4,10,0,2
806,153.99,5.9041,16,16,0,4,11,1,3
807,210.95,3.3333e-14,16,14,1,6,9,0,3
808,191.43,5e-14,18,16,1,14,3,0,7
809,254.57,2.5e-14,16,14,1,4,11,0,3
810,335.24,2.5e-14,16,14,1,6,9,0,2
811,240.96,5e-14,16,14,1,6,9,0,4
812,192.38,7.6923e-15,18,16,1,9,7,1,4
813,225.53,5.6014,16,16,0,10,6,0,3
814,202.57,5.7792,16,16,0,6,9,1,3
815,217.78,3.3333e-14,18,16,1,10,6,1,6
816,243.65,6.779,14,14,0,4,10,0,1
817,217.96,3.3333e-14,16,14,1,6,9,0,3
818,211.5,5.7186,16,16,0,8,8,0,4
819,162.77,5.6595,16,16,0,8,7,1,3
820,184.43,6.9515,14,14,0,2,12,0,1
821,267.59,5.7188,16,16,0,8,8,0,3
822,311.13,8.3333e-15,18,16,1,7,9,1,3
823,259.12,5.841,16,16,0,6,10,0,2
824,195.01,5.7792,16,16,0,6,9,1,3
825,227.63,5.6015,16,16,0,10,6,0,3
826,244.91,6.779,14,14,0,4,10,0,1
827,267.5,5.7186,16,16,0,8,8,0,4
828,262.71,3.3333e-14,18,16,1,8,9,0,4
829,219.32,5.0833,18,18,0,8,9,1,3
830,150.83,3.3333e-14,16,14,1,6,9,0,2
831,299.1,5e-14,18,16,1,6,9,2,4
832,246.75,3.3333e-14,16,14,1,2,13,0,2
833,256.13,5.7186,16,16,0,8,8,0,3
834,248.52,5.0832,18,18,0,8,9,1,3
835,225.81,6.7792,14,14,0,4,10,0,1
836,180.42,5.7186,16,16,0,8,8,0,3
837,372.54,2.5e-14,16,14,1,4,11,0,2
838,272.1,5.7187,16,16,0,8,8,0,2
839,311.73,3.3333e-14,16,14,1,4,11,0,3
840,223.56,6.779,14,14,0,4,10,0,1
841,121.36,6.7789,14,14,0,4,10,0,2
842,294.6,6.7789,14,14,0,4,10,0,2
843,181.18,6.7792,14,14,0,4,10,0,0
844,142.03,5.841,16,16,0,6,10,0,2
845,190.16,5.6014,16,16,0,10,6,0,4
846,149.89,5.7186,16,16,0,8,8,0,3
847,207.73,5.7792,16,16,0,6,9,1,3
848,203.42,3.3333e-14,16,14,1,4,11,0,3
849,166.36,6.6149,14,14,0,6,8,0,1
850,196.15,5.7792,16,16,0,6,9,1,3
851,289.37,4.9904,18,18,0,10,7,1,4
852,220.86,4.9903,18,18,0,8,7,3,4
853,212.9,5.6014,16,16,0,10,6,0,3
854,224.72,5.7187,16,16,0,8,8,0,3
855,293.46,5.7186,16,16,0,8,8,0,3
856,197.16,5.841,16,16,0,6,10,0,2
857,221.72,7.1331,14,14,0,0,14,0,1
858,268.4,5.9686,16,16,0,4,12,0,2
859,309.22,5.7792,16,16,0,6,9,1,2
860,294.17,5.7187,16,16,0,8,8,0,2
861,218.38,2.5e-14,16,12,2,2,12,0,3
862,131.3,5.0833,18,18,0,8,9,1,3
863,151.36,5.7793,16,16,0,6,9,1,1
864,123.23,5.841,16,16,0,6,10,0,3
865,297.63,6.779,14,14,0,4,10,0,1
866,199.38,5.7186,16,16,0,8,8,0,3
867,366.34,5.7792,16,16,0,6,9,1,3
868,306.4,3.3333e-14,16,14,1,4,11,0,4
869,232.22,6.779,14,14,0,4,10,0,1
870,213.34,5.6015,16,16,0,10,6,0,1
871,239.6,3.3333e-14,16,14,1,2,13,0,2
872,177.53,6.9517,14,14,0,2,12,0,0
873,211.35,5.7187,16,16,0,8,8,0,2
874,215.02,3.3333e-14,16,14,1,6,9,0,3
875,331.75,2e-14,16,14,1,4,11,0,2
876,244.71,5.8408,16,16,0,6,10,0,3
877,130.37,5.841,16,16,0,6,10,0,3
878,244.21,5e-14,16,14,1,4,11,0,4
879,241.85,5.4889,16,16,0,12,4,0,3
880,176.47,5.6015,16,16,0,10,6,0,2
881,154.31,5.0364,18,18,0,10,8,0,4
882,291.93,6.7789,14,14,0,4,10,0,2
883,218.68,5.7792,16,16,0,6,9,1,2
884,221.93,6.9516,14,14,0,2,12,0,1
885,283.27,6.779,14,14,0,4,10,0,1
886,320.53,4.9904,18,18,0,10,7,1,5
887,261.26,5.8409,16,16,0,6,10,0,2
888,273.38,5.0364,18,18,0,8,8,2,4
889,207.16,6.779,14,14,0,4,10,0,1
890,187.59,6.779,14,14,0,4,10,0,1
891,230.01,3.3333e-14,16,14,1,4,11,0,2
892,209.92,6.779,14,14,0,4,10,0,1
893,222.05,5.7186,16,16,0,8,8,0,4
894,271.78,5.8409,16,16,0,6,10,0,4
895,315.89,5.7793,16,16,0,6,9,1,1
896,175.62,5.9039,16,16,0,4,11,1,3
897,208.03,5.7187,16,16,0,8,8,0,3
898,294.51,5.7792,16,16,0,6,9,1,2
899,282.91,5.6594,16,16,0,8,7,1,2
900,302.94,6.6149,14,14,0,6,8,0,0
901,268.45,6.7789,14,14,0,4,10,0,2
902,268.77,6.7789,14,14,0,4,10,0,2
903,220.07,2.5e-14,16,14,1,2,13,0,2
904,167.24,3.3333e-14,16,14,1,6,9,0,3
905,212.46,6.7789,14,14,0,4,10,0,2
906,285.89,3.3333e-14,16,14,1,4,11,0,2
907,162.52,7.6923e-15,18,16,1,7,9,1,4
908,225.95,6.9516,14,14,0,2,12,0,1
909,307.63,5.7186,16,16,0,8,8,0,3
910,157.47,5.6593,16,16,0,8,7,1,3
911,173.18,5.7188,16,16,0,8,8,0,2
912,169.25,5.7187,16,16,0,8,8,0,3
913,268.82,4.9452,18,18,0,10,6,2,4
914,306.14,5.6013,16,16,0,10,6,0,3
915,222.76,5.904,16,16,0,4,11,1,3
916,159.72,5.841,16,16,0,6,10,0,3
917,194.74,5.6594,16,16,0,8,7,1,3
918,308.5,3.3333e-14,16,14,1,4,11,0,2
919,267.48,5.7186,16,16,0,8,8,0,4
920,188.35,5.6014,16,16,0,10,6,0,4
921,207.9,5.9042,16,16,0,4,11,1,2
922,205.05,6.7789,14,14,0,4,10,0,2
923,288.83,5.7793,16,16,0,6,9,1,1
924,224.05,6.779,14,14,0,4,10,0,1
925,217.91,2.5e-14,18,14,2,6,10,0,5
926,136.77,9.0909e-15,20,18,1,9,9,1,4
927,175.34,5e-14,16,14,1,8,7,0,4
928,124.93,3.3333e-14,16,14,1,8,7,0,4
929,85.367,5.6014,16,16,0,10,6,0,3
930,200.56,5.0365,18,18,0,8,8,2,4
931,217.99,5e-14,16,14,1,4,11,0,2
932,264.77,5.6013,16,16,0,10,6,0,4
933,205.19,5.7187,16,16,0,8,8,0,2
934,174.09,6.779,14,14,0,4,10,0,1
935,245.02,6.9516,14,14,0,2,12,0,1
936,310.69,5.4889,16,16,0,12,4,0,3
937,192.32,3.3333e-14,16,14,1,6,9,0,2
938,178.46,2.5e-14,16,14,1,2,12,1,3
939,151.83,3.3333e-14,16,14,1,2,13,0,2
940,192.76,5.7792,16,16,0,6,9,1,2
941,265.74,6.6149,14,14,0,6,8,0,1
942,187.62,5.7187,16,16,0,8,8,0,3
943,254.25,6.7792,14,14,0,4,10,0,0
1,373.36,5.6594,16,16,0,8,7,1,3
2,208.21,8.3333e-15,16,14,1,5,9,1,3
3,244.22,6.7792,14,14,0,4,10,0,0
4,206.54,4.9008,18,18,0,12,5,1,5
5,172.81,5.8411,16,16,0,6,10,0,1
6,173.07,5.7791,16,16,0,6,9,1,4
7,338.92,6.6149,14,14,0,6,8,0,1
8,238.29,6.6149,14,14,0,6,8,0,1
9,227.49,6.779,14,14,0,4,10,0,1
10,151.79,3.3333e-14,20,18,1,10,7,2,4
11,254.5,3.3333e-14,16,14,1,6,9,0,4
12,236.33,3.3333e-14,22,20,1,6,12,3,5
13,393.01,5e-14,16,14,1,8,7,0,3
14,235.42,3.3333e-14,20,18,1,10,8,1,5
15,242.94,3.3333e-14,16,14,1,2,13,0,3
16,244.78,5.7187,16,16,0,8,8,0,2
17,207.88,5.6014,16,16,0,10,6,0,4
18,263.42,5.7187,16,16,0,8,8,0,3
19,287.91,2.5e-14,20,18,1,6,11,2,3
20,305.08,5.7186,16,16,0,8,8,0,3
21,116.57,5.9042,16,16,0,4,11,1,1
22,428.14,3.3333e-14,18,16,1,6,11,0,3
23,334.82,5.9042,16,16,0,4,11,1,2
24,155.76,1e-13,18,16,1,8,9,0,5
25,165.47,5.7792,16,16,0,6,9,1,3
26,224.95,6.9516,14,14,0,2,12,0,1
27,270.48,2e-14,18,14,2,6,10,0,4
28,201.49,5.6014,16,16,0,10,6,0,3
