1,195.61,5.6014,16,16,0,10,6,0,3
29,252.99,3.3333e-14,18,16,1,10,7,0,5
30,336.37,6.779,14,14,0,4,10,0,1
31,276.27,6.6149,14,14,0,6,8,0,1
32,193.93,8.3333e-15,18,16,1,9,7,1,5
33,155.83,5e-14,18,16,1,8,9,0,4
34,262.58,6.9515,14,14,0,2,12,0,1
35,210,2.5e-14,18,16,1,6,10,1,3
36,208.77,5.6594,16,16,0,8,7,1,3
37,289.3,5.7187,16,16,0,8,8,0,2
38,345.2,5e-14,18,16,1,10,6,1,6
39,265.86,6.7789,14,14,0,4,10,0,2
40,316.85,6.779,14,14,0,4,10,0,1
41,202.56,3.3333e-14,16,14,1,6,9,0,2
42,155.39,6.7792,14,14,0,4,10,0,1
43,235.95,5.4889,16,16,0,12,4,0,4
44,231.54,6.6149,14,14,0,6,8,0,0
45,206.61,5.6013,16,16,0,10,6,0,3
46,253.55,8.3333e-15,16,14,1,3,11,1,2
47,158.76,6.6149,14,14,0,6,8,0,1
48,291.97,3.3333e-14,16,14,1,6,9,0,3
49,191.09,3.3333e-14,16,14,1,4,10,1,3
50,144.14,5e-14,16,14,1,10,5,0,4
51,266.52,5.7187,16,16,0,8,8,0,2
52,221.6,6.7792,14,14,0,4,10,0,1
53,145.24,5.7188,16,16,0,8,8,0,3
54,202.83,6.779,14,14,0,4,10,0,1
55,262.22,5.7186,16,16,0,8,8,0,4
56,143.61,3.3333e-14,15,16,1,8,8,1,4
57,109.09,3.3333e-14,16,14,1,2,13,0,2
58,263.85,9.0909e-15,18,16,1,5,10,2,4
59,236.87,5.6595,16,16,0,8,7,1,3
60,155.13,5e-14,16,14,1,6,9,0,3
61,240.61,5.7187,16,16,0,8,8,0,3
62,235.25,5e-14,18,16,1,6,9,2,5
63,229.53,5.6014,16,16,0,10,6,0,4
64,200.94,5.6595,16,16,0,8,7,1,2
65,322.42,5.7792,16,16,0,6,9,1,3
66,180.28,2.5e-14,16,14,1,8,7,0,3
67,240,5.8408,16,16,0,6,10,0,4
68,140.01,5.9687,16,16,0,4,12,0,1
69,153.6,5.7793,16,16,0,6,9,1,1
70,122.51,6.6149,14,14,0,6,8,0,1
71,173.37,5.6015,16,16,0,10,6,0,3
72,232.92,2.5e-14,16,14,1,6,9,0,2
73,193.98,2.5e-14,16,14,1,8,7,0,3
74,281.56,5.7186,16,16,0,8,8,0,3
75,307.53,5.6013,16,16,0,10,6,0,4
76,193.99,5.0365,18,18,0,8,8,2,3
77,180.47,5.6015,16,16,0,10,6,0,4
78,232.05,3.3333e-14,18,16,1,2,13,2,3
79,190.76,2.5e-14,16,14,1,6,9,0,3
80,116.13,6.7792,14,14,0,4,10,0,1
81,237.62,8.3333e-15,16,14,1,3,11,1,2
82,205.9,3.3333e-14,16,14,1,6,9,0,3
83,173.59,2.5e-14,14,12,1,0,13,0,2
84,207.79,5.6015,16,16,0,10,6,0,3
85,223.68,6.9517,14,14,0,2,12,0,0
86,204.12,6.779,14,14,0,4,10,0,1
87,144.89,3.3333e-14,16,14,1,4,11,0,3
88,335.44,5.6595,16,16,0,8,7,1,2
89,196.96,5.841,16,16,0,6,10,0,3
90,183.27,5.6594,16,16,0,8,7,1,3
91,332.43,2.5e-14,14,12,1,0,13,0,2
92,168.78,4.9905,18,18,0,10,7,1,4
93,203.85,3.3333e-14,18,16,1,6,10,1,3
94,247.9,4.9903,18,18,0,10,7,1,4
95,225.97,5.8408,16,16,0,6,10,0,4
96,204.66,4.6528,20,20,0,6,12,2,4
97,222.76,3.3333e-14,16,14,1,4,11,0,3
98,246.57,5.7188,16,16,0,8,8,0,2
99,228.97,5.0832,18,18,0,8,9,1,3
100,305.41,5.7187,16,16,0,8,8,0,3
101,167.37,6.6149,14,14,0,6,8,0,0
102,207.73,3.3333e-14,16,14,1,6,9,0,4
103,208.16,5.6595,16,16,0,8,7,1,2
104,337.57,8.3333e-15,18,16,1,7,9,1,4
105,215.82,6.9516,14,14,0,2,12,0,1
106,317.68,5.6594,16,16,0,8,7,1,4
107,197.45,2.5e-14,20,18,1,8,11,0,3
108,137.58,5.7793,16,16,0,6,9,1,3
109,154.12,2.5e-14,16,14,1,2,13,0,4
110,156.75,5e-14,16,14,1,6,9,0,3
111,185.99,5.1797,18,18,0,4,11,3,3
112,197.22,2.5e-14,18,16,1,8,9,0,5
113,250,6.7792,14,14,0,4,10,0,1
114,248.03,5.7187,16,16,0,8,8,0,4
115,240.7,5e-14,16,14,1,6,9,0,3
116,181.99,3.3333e-14,16,14,1,4,11,0,3
117,188.66,5.6014,16,16,0,10,6,0,3
118,256.42,6.779,14,14,0,4,10,0,2
119,211.45,5.7188,16,16,0,8,8,0,2
120,232.83,5.6015,16,16,0,10,6,0,2
121,258.98,6.9516,14,14,0,2,12,0,1
122,266.94,3.3333e-14,16,14,1,4,11,0,3
123,206.47,5.7186,16,16,0,8,8,0,3
124,177.84,5.0362,18,18,0,8,8,2,5
125,196.67,6.6149,14,14,0,6,8,0,0
126,185.11,5.9685,16,16,0,4,12,0,2
127,148.1,5.6014,16,16,0,10,6,0,4
128,193.66,6.7789,14,14,0,4,10,0,2
129,251.17,5.8409,16,16,0,6,10,0,2
130,195.36,5.8409,16,16,0,6,10,0,3
131,270.78,5e-14,16,14,1,6,9,0,2
132,204.85,5.7791,16,16,0,6,9,1,4
133,284.57,4.9008,18,18,0,12,5,1,4
134,247.29,5.6015,16,16,0,10,6,0,3
135,168.17,6.6149,14,14,0,6,8,0,1
136,154.3,3.3333e-14,16,14,1,8,7,0,3
137,249.41,8.3333e-15,16,14,1,3,11,1,2
138,256.29,6.9516,14,14,0,2,12,0,1
139,147.23,6.779,14,14,0,4,10,0,1
140,312.1,3.3333e-14,16,14,1,6,9,0,3
141,323.95,5.841,16,16,0,6,10,0,3
142,222.88,5.6013,16,16,0,10,6,0,4
143,296.28,5.6015,16,16,0,10,6,0,3
144,217.35,6.1021,16,16,0,2,14,0,1
145,247.86,6.7789,14,14,0,4,10,0,2
146,203.41,5.6595,16,16,0,8,7,1,2
147,205.39,3.3333e-14,16,14,1,8,7,0,3
148,143.46,6.779,14,14,0,4,10,0,1
149,215.55,3.3333e-14,16,14,1,4,11,0,3
150,198.24,5.4889,16,16,0,12,4,0,2
151,327.08,5e-14,16,14,1,4,11,0,3
152,211.45,4.9904,18,18,0,10,7,1,4
153,196.39,6.9516,14,14,0,2,12,0,1
154,182.97,5.7186,16,16,0,8,8,0,4
155,278.86,5.841,16,16,0,6,10,0,3
156,269.24,6.9515,14,14,0,2,12,0,1
157,250.91,3.3333e-14,16,14,1,4,11,0,3
158,146.38,6.779,14,14,0,4,10,0,1
159,217.51,8.3333e-15,16,14,1,3,11,1,2
160,238.08,4.9904,18,18,0,10,7,1,4
161,189.97,6.779,14,14,0,4,10,0,1
162,244.33,6.779,14,14,0,4,10,0,1
163,309.21,6.779,14,14,0,4,10,0,1
164,205.6,6.779,14,14,0,4,10,0,1
165,195.05,6.779,14,14,0,4,10,0,1
166,320.5,5.7188,16,16,0,8,8,0,3
167,245.54,3.3333e-14,18,14,2,4,12,0,3
168,160.82,6.7792,14,14,0,4,10,0,0
169,317.51,3.3333e-14,16,14,1,6,9,0,4
170,270.45,5.6015,16,16,0,10,6,0,4
171,121.73,5.7793,16,16,0,6,9,1,2
172,404.54,5.7186,16,16,0,8,8,0,4
173,207.45,6.7792,14,14,0,4,10,0,0
174,237.41,6.779,14,14,0,4,10,0,1
175,280.44,2.5e-14,18,16,1,8,9,0,5
176,218.84,2.5e-14,16,14,1,8,7,0,2
177,253.94,5.9686,16,16,0,4,12,0,1
178,206.66,5.6013,16,16,0,10,6,0,4
179,146.2,6.779,14,14,0,4,10,0,1
180,217.67,3.3333e-14,16,14,1,2,13,0,3
181,363.4,5.841,16,16,0,6,10,0,2
182,241.68,5.7187,16,16,0,8,8,0,3
183,142.12,5e-14,16,14,1,4,11,0,4
184,223.8,6.779,14,14,0,4,10,0,1
185,221.3,6.779,14,14,0,4,10,0,1
186,271.6,5.6013,16,16,0,10,6,0,4
187,187.27,5e-14,16,14,1,6,9,0,2
188,196.84,3.3333e-14,16,14,1,4,11,0,3
189,305.99,5.6595,16,16,0,8,7,1,3
190,299.06,5.4889,16,16,0,12,4,0,4
191,260,5.4889,16,16,0,12,4,0,4
192,212.64,1.6667e-14,18,16,1,4,12,1,2
193,205.3,5.7792,16,16,0,6,9,1,2
194,188.33,5.7186,16,16,0,8,8,0,3
195,190.5,3.3333e-14,16,14,1,6,9,0,3
196,306.41,3.3333e-14,16,14,1,2,12,1,2
197,469.6,5.6013,16,16,0,10,6,0,4
198,230.49,5.7186,16,16,0,8,8,0,3
199,426.97,2.5e-14,15,16,1,4,13,0,4
200,187.02,5.841,16,16,0,6,10,0,2
201,212.98,5.8409,16,16,0,6,10,0,3
202,322.78,3.3333e-14,16,14,1,4,11,0,3
203,248.06,2.5e-14,18,16,1,8,8,1,5
204,301.01,9.0909e-15,16,14,1,5,9,1,2
205,339.5,5.8411,16,16,0,6,10,0,1
206,279.68,2.5e-14,16,14,1,6,9,0,3
207,205.12,5.7792,16,16,0,6,9,1,4
208,187.46,5.1311,18,18,0,6,10,2,3
209,213.99,3.3333e-14,16,14,1,8,7,0,3
210,270.91,5.841,16,16,0,6,10,0,3
211,257.88,9.0909e-15,18,16,1,7,9,1,4
212,195.66,6.7792,14,14,0,4,10,0,1
213,135.66,3.3333e-14,16,14,1,2,12,1,2
214,284.84,6.6149,14,14,0,6,8,0,2
215,267.35,4.9009,18,18,0,12,5,1,4
216,460.6,5.7186,16,16,0,8,8,0,4
217,287,5.8408,16,16,0,6,10,0,4
218,283.03,4.9904,18,18,0,10,7,1,4
219,147.84,2.5e-14,16,14,1,4,11,0,3
220,202.42,5.6014,16,16,0,10,6,0,4
221,258.83,3.3333e-14,16,14,1,4,10,1,3
222,141.09,9.0909e-15,18,16,1,5,10,2,2
223,167.26,5.0365,18,18,0,10,8,0,2
224,115.5,6.779,14,14,0,4,10,0,1
225,145.61,5.7188,16,16,0,8,8,0,2
226,288.53,3.3333e-14,16,14,1,4,11,0,3
227,314.88,5.7792,16,16,0,6,9,1,3
228,280.19,2.5e-14,16,14,1,4,10,1,2
229,200.79,5.8409,16,16,0,6,10,0,3
230,173.66,5e-14,16,14,1,4,11,0,2
231,407.25,3.3333e-14,16,14,1,8,7,0,4
232,141.67,5.7792,16,16,0,6,9,1,2
233,287.61,2.5e-14,18,16,1,6,10,1,2
234,160.07,6.6149,14,14,0,6,8,0,1
235,319.94,5.7793,16,16,0,6,9,1,1
236,322.58,3.3333e-14,18,16,1,8,8,1,4
237,228.99,5.6014,16,16,0,10,6,0,4
238,158.94,5.0364,18,18,0,8,8,2,4
239,172.09,5.841,16,16,0,6,10,0,2
240,163.63,2.5e-14,18,16,1,6,10,1,4
241,211.24,6.9516,14,14,0,2,12,0,1
242,301.76,5.9042,16,16,0,4,11,1,1
243,220.2,5.7186,16,16,0,8,8,0,3
244,138.69,6.7789,14,14,0,4,10,0,2
245,225.01,3.3333e-14,16,14,1,6,9,0,3
246,285.28,6.9515,14,14,0,2,12,0,1
247,135.67,8.3333e-15,18,16,1,9,7,1,5
248,293.25,5.7186,16,16,0,8,8,0,4
249,242.13,2.5e-14,16,14,1,4,11,0,4
250,165.01,9.0909e-15,16,14,1,3,11,1,2
251,205.55,4.9008,18,18,0,12,5,1,6
252,107.65,6.7792,14,14,0,4,10,0,0
253,204.1,5e-14,18,16,1,12,5,0,5
254,238.7,5.841,16,16,0,6,10,0,3
255,153.01,1e-13,16,14,1,6,9,0,3
256,202.37,5.6595,16,16,0,8,7,1,2
257,307.98,5.7186,16,16,0,8,8,0,4
258,139.02,5.7188,16,16,0,8,8,0,1
259,157.82,6.7789,14,14,0,4,10,0,2
260,167.13,4.5749,20,20,0,10,10,0,3
261,208.86,2.5e-14,20,18,1,8,8,3,5
262,216.14,2.5e-14,16,14,1,6,9,0,3
263,211.38,3.3333e-14,16,14,1,4,10,1,2
264,205.75,2.5e-14,16,14,1,6,9,0,1
265,340.66,5e-14,16,14,1,4,11,0,3
266,196.38,3.3333e-14,16,14,1,8,7,0,4
267,201.69,5.0832,18,18,0,8,9,1,4
268,268.8,3.3333e-14,16,14,1,4,11,0,4
269,244.67,5.7187,16,16,0,8,8,0,3
270,167.05,3.3333e-14,16,14,1,6,9,0,1
271,238.64,5.0832,18,18,0,8,9,1,3
272,153.64,5.0833,18,18,0,8,9,1,3
273,152.6,5.7186,16,16,0,8,8,0,3
274,432.98,6.779,14,14,0,4,10,0,2
275,193.58,5.6595,16,16,0,8,7,1,2
276,247.02,5.7187,16,16,0,8,8,0,3
277,158.18,6.6149,14,14,0,6,8,0,0
278,249.81,2.5e-14,18,16,1,8,9,0,4
279,199.67,5.841,16,16,0,6,10,0,3
280,227.38,6.7789,14,14,0,4,10,0,2
281,154.46,5.7187,16,16,0,8,8,0,3
282,213.35,5.8409,16,16,0,6,10,0,2
283,155.96,6.7792,14,14,0,4,10,0,1
284,243.95,5.6015,16,16,0,10,6,0,2
285,219.03,5.1797,18,18,0,6,11,1,4
286,266.43,5e-14,18,16,1,8,9,0,5
287,361.37,5.0364,18,18,0,8,8,2,3
288,187.81,6.6149,14,14,0,6,8,0,1
289,158.56,5.9685,16,16,0,4,12,0,3
290,222.84,6.9515,14,14,0,2,12,0,1
291,210.93,5.7186,16,16,0,8,8,0,3
292,183.31,3.3333e-14,16,14,1,6,9,0,3
293,207.41,7.1331,14,14,0,0,14,0,1
294,209.89,5.6014,16,16,0,10,6,0,3
295,288.17,5.7792,16,16,0,6,9,1,3
296,238.55,5.841,16,16,0,6,10,0,1
297,278.56,3.3333e-14,16,14,1,6,9,0,2
298,339.78,3.3333e-14,16,14,1,6,9,0,4
299,206.68,5.7188,16,16,0,8,8,0,2
300,169.64,6.7789,14,14,0,4,10,0,2
301,304.88,5.8409,16,16,0,6,10,0,2
302,170.61,5.841,16,16,0,6,10,0,3
303,166.38,5.6014,16,16,0,10,6,0,4
304,259.07,5.7187,16,16,0,8,8,0,2
305,221.58,6.7789,14,14,0,4,10,0,2
306,105.87,6.779,14,14,0,4,10,0,1
307,159.31,5.7186,16,16,0,8,8,0,2
308,259.47,5.6015,16,16,0,10,6,0,3
309,174.92,6.9516,14,14,0,2,12,0,1
310,161.32,6.779,14,14,0,4,10,0,1
311,251.96,3.3333e-14,16,14,1,6,9,0,2
312,308.26,3.3333e-14,16,14,1,4,11,0,2
313,248.75,5.7186,16,16,0,8,8,0,3
314,129.8,6.779,14,14,0,4,10,0,1
315,211.5,2.5e-14,20,16,2,10,7,1,7
316,172.11,6.9517,14,14,0,2,12,0,0
317,331.04,3.3333e-14,18,16,1,6,11,0,4
318,229.48,3.3333e-14,16,14,1,4,11,0,3
319,301.31,5.7187,16,16,0,8,8,0,3
320,269.15,3.3333e-14,16,14,1,6,9,0,4
321,302.42,3.3333e-14,16,14,1,6,9,0,3
322,184.69,2.5e-14,18,16,1,6,10,1,3
323,285.56,5e-14,18,16,1,6,11,0,4
324,304.14,5.0832,18,18,0,8,9,1,4
325,226.93,5.9039,16,16,0,4,11,1,4
326,173.29,3.3333e-14,16,14,1,4,11,0,3
327,250.42,6.9515,14,14,0,2,12,0,1
328,277.82,5.7187,16,16,0,8,8,0,3
329,211.02,5.6595,16,16,0,8,7,1,3
330,177.54,5.6595,16,16,0,8,7,1,2
331,262.63,5.841,16,16,0,6,10,0,2
332,235.06,5e-14,16,14,1,8,7,0,4
333,156.44,3.3333e-14,16,14,1,8,7,0,3
334,228,3.3333e-14,16,14,1,4,11,0,2
335,282.79,5e-14,16,14,1,4,11,0,1
336,254.16,3.3333e-14,18,16,1,12,5,0,6
337,116.36,6.7792,14,14,0,4,10,0,0
338,145.86,2.5e-14,14,12,1,0,13,0,1
339,295.69,3.3333e-14,18,16,1,10,7,0,5
340,129.66,6.7792,14,14,0,4,10,0,0
341,206.56,8.3333e-15,16,14,1,5,9,1,2
342,105.37,6.7789,14,14,0,4,10,0,2
343,232.94,5.841,16,16,0,6,10,0,2
344,211.32,5e-14,16,14,1,4,11,0,2
345,230.96,2.5e-14,16,14,1,6,9,0,3
346,196.44,7.6923e-15,18,16,1,7,8,2,4
347,182.51,3.3333e-14,16,14,1,6,9,0,3
348,294.2,6.779,14,14,0,4,10,0,1
349,256.51,5.6013,16,16,0,10,6,0,3
350,225.17,2e-14,16,14,1,2,13,0,1
351,171.83,3.3333e-14,16,14,1,6,9,0,4
352,180.54,6.6149,14,14,0,6,8,0,1
353,259.45,5.7188,16,16,0,8,8,0,3
354,181.95,4.9904,18,18,0,10,7,1,5
355,299.6,6.7789,14,14,0,4,10,0,2
356,235.58,4.9452,18,18,0,10,6,2,5
357,182.57,5.7186,16,16,0,8,8,0,3
358,203.05,6.779,14,14,0,4,10,0,2
359,220.07,5.6594,16,16,0,8,7,1,3
360,374.09,5.7187,16,16,0,8,8,0,2
361,287.44,5.131,18,18,0,6,10,2,3
362,193.73,3.3333e-14,16,14,1,4,11,0,2
363,232.39,5.6014,16,16,0,10,6,0,3
364,328.73,5e-14,16,14,1,6,9,0,3
365,129.12,5.7792,16,16,0,6,9,1,3
366,285.99,5.6014,16,16,0,10,6,0,4
367,131.14,5.7792,16,16,0,6,9,1,2
368,206.24,2.5e-14,18,16,1,8,9,0,5
369,266.21,5.7792,16,16,0,6,9,1,3
370,187.65,5.7792,16,16,0,6,9,1,2
371,150.86,5.779,16,16,0,6,9,1,4
372,358.42,5.6595,16,16,0,8,7,1,2
373,113.1,4.9903,18,18,0,10,7,1,5
374,177.48,6.779,14,14,0,4,10,0,1
375,181.17,5.9041,16,16,0,4,11,1,3
376,257.46,5.7793,16,16,0,6,9,1,2
377,114.42,5.9039,16,16,0,4,11,1,4
378,268.75,2.5e-14,16,14,1,4,11,0,4
379,205.7,3.3333e-14,16,14,1,6,9,0,4
380,264.72,3.3333e-14,16,14,1,6,9,0,2
381,271.61,6.779,14,14,0,4,10,0,1
382,204.3,5.7186,16,16,0,8,8,0,3
383,132.5,3.3333e-14,16,14,1,2,12,1,3
384,212.53,2e-14,16,14,1,4,11,0,2
385,214.96,5.6013,16,16,0,10,6,0,3
386,190.78,6.7789,14,14,0,4,10,0,2
387,223.72,6.9516,14,14,0,2,12,0,1
388,142.56,6.7792,14,14,0,4,10,0,1
389,310.21,5.6013,16,16,0,10,6,0,4
390,241.89,8.3333e-15,18,16,1,7,8,2,3
391,232.31,3.3333e-14,16,14,1,2,13,0,3
392,256.45,5.7186,16,16,0,8,8,0,4
393,201.41,2.5e-14,18,16,1,8,9,0,4
394,312.36,6.7789,14,14,0,4,10,0,2
395,187.77,5.7792,16,16,0,6,9,1,2
396,224.54,6.9516,14,14,0,2,12,0,1
397,283.4,4.7724,18,18,0,16,2,0,5
398,233.11,6.6149,14,14,0,6,8,0,2
399,229.26,3.3333e-14,16,14,1,6,9,0,2
400,243.1,5.7188,16,16,0,8,8,0,3
401,247.37,5.7188,16,16,0,8,8,0,2
402,252.02,6.7789,14,14,0,4,10,0,2
403,234.62,3.3333e-14,16,14,1,4,11,0,3
404,243.77,3.3333e-14,16,14,1,4,11,0,3
405,147.87,5.7186,16,16,0,8,8,0,3
406,243.97,3.3333e-14,18,16,1,8,8,1,5
407,187,5.0364,18,18,0,10,8,0,4
408,221.56,3.3333e-14,18,16,1,10,6,1,5
409,190.6,5e-14,16,14,1,6,9,0,3
410,171.32,5.7186,16,16,0,8,8,0,4
411,362.18,3.3333e-14,16,14,1,4,11,0,3
412,213.41,2.5e-14,16,14,1,4,11,0,3
413,185.3,5.0364,18,18,0,10,8,0,4
414,226.71,5.4889,16,16,0,12,4,0,4
415,170.13,8.3333e-15,16,14,1,3,11,1,3
416,209.62,6.779,14,14,0,4,10,0,2
417,195.52,5.841,16,16,0,6,10,0,2
418,179.74,5.6013,16,16,0,10,6,0,4
419,328.11,5.9041,16,16,0,4,11,1,2
420,134.81,5.9041,16,16,0,4,11,1,2
421,245.5,6.6149,14,14,0,6,8,0,0
422,179.27,5.7186,16,16,0,8,8,0,3
423,217.3,6.779,14,14,0,4,10,0,2
424,214.7,6.779,14,14,0,4,10,0,2
425,134.08,5.7187,16,16,0,8,8,0,4
426,257.69,9.0909e-15,18,16,1,5,11,1,4
427,268.75,6.9516,14,14,0,2,12,0,1
428,332.7,2.5e-14,16,12,2,2,12,0,3
429,217.7,6.6149,14,14,0,6,8,0,1
430,232.69,6.6149,14,14,0,6,8,0,1
431,181.45,3.3333e-14,16,14,1,4,11,0,3
432,196.49,4.6929,20,20,0,6,13,1,3
433,176.34,6.779,14,14,0,4,10,0,1
434,208.63,5.9685,16,16,0,4,12,0,3
435,231.84,3.3333e-14,16,14,1,6,9,0,4
436,155.36,6.7792,14,14,0,4,10,0,0
437,205.58,7.6923e-15,18,16,1,5,11,1,3
438,157.72,2.5e-14,16,14,1,2,12,1,1
439,279.59,5.1796,18,18,0,6,11,1,3
440,213.98,4.9905,18,18,0,10,7,1,3
441,214.06,3.3333e-14,16,14,1,4,11,0,3
442,269.61,5.841,16,16,0,6,10,0,1
443,187.09,3.3333e-14,16,14,1,4,11,0,2
444,179.95,6.9516,14,14,0,2,12,0,1
445,232.65,2.5e-14,16,14,1,6,9,0,2
446,242.36,5.7791,16,16,0,6,9,1,3
447,191.27,5.841,16,16,0,6,10,0,2
448,209.87,5e-14,16,14,1,6,9,0,3
449,190.64,5e-14,16,14,1,6,9,0,3
450,204.69,5.7792,16,16,0,6,9,1,3
451,345.93,5.7792,16,16,0,6,9,1,3
452,223.67,5.6595,16,16,0,8,7,1,4
453,182.67,5.7187,16,16,0,8,8,0,2
454,323.09,2e-14,16,14,1,2,13,0,2
455,247.62,6.7792,14,14,0,4,10,0,1
456,171.5,6.6149,14,14,0,6,8,0,1
457,356.46,6.779,14,14,0,4,10,0,1
458,229.5,8.3333e-15,18,16,1,7,9,1,5
459,158.43,6.9516,14,14,0,2,12,0,1
460,229.29,5.9041,16,16,0,4,11,1,3
461,284.97,5.7792,16,16,0,6,9,1,2
462,178.47,3.3333e-14,18,16,1,6,10,1,2
463,130.67,6.9517,14,14,0,2,12,0,0
464,211.3,6.6149,14,14,0,6,8,0,2
465,181.33,6.779,14,14,0,4,10,0,1
466,293.22,6.7792,14,14,0,4,10,0,1
467,350.77,5.7793,16,16,0,6,9,1,1
468,203.12,5.7186,16,16,0,8,8,0,4
469,191.7,5.6594,16,16,0,8,7,1,4
470,136.13,5e-14,20,18,1,10,8,1,5
471,389.63,6.7792,14,14,0,4,10,0,0
472,177.77,6.779,14,14,0,4,10,0,1
473,131.81,5.7792,16,16,0,6,9,1,2
474,179.15,2.5e-14,16,14,1,6,9,0,2
475,180.47,2.5e-14,16,14,1,6,9,0,3
476,166.06,5.6015,16,16,0,10,6,0,2
477,232,6.779,14,14,0,4,10,0,1
478,296.05,6.779,14,14,0,4,10,0,2
479,202.92,5.8409,16,16,0,6,10,0,4
480,261.24,2.5e-14,16,12,2,2,12,0,4
481,192.13,2.5e-14,18,16,1,4,12,1,4
482,222.76,5e-14,18,16,1,12,5,0,4
483,207.7,3.3333e-14,14,12,1,0,13,0,1
484,272.49,5.6595,16,16,0,8,7,1,3
485,107.39,3.3333e-14,16,14,1,4,11,0,4
486,132.99,5.7187,16,16,0,8,8,0,3
487,211.15,5.0365,18,18,0,8,8,2,5
488,123.23,6.779,14,14,0,4,10,0,1
489,220.1,5.6595,16,16,0,8,7,1,3
490,194.83,5.8409,16,16,0,6,10,0,3
491,268.57,5.9039,16,16,0,4,11,1,4
492,209.94,6.9516,14,14,0,2,12,0,1
493,194.53,5.7791,16,16,0,6,9,1,4
494,258.27,2.5e-14,16,14,1,8,7,0,3
495,301.84,2.5e-14,16,14,1,4,11,0,2
496,224.63,3.3333e-14,18,16,1,8,8,1,5
497,175.84,8.3333e-15,18,16,1,9,7,1,4
498,267.95,6.779,14,14,0,4,10,0,1
499,253.06,6.6149,14,14,0,6,8,0,1
500,232.93,6.779,14,14,0,4,10,0,1
501,162.07,5.7792,16,16,0,6,9,1,2
502,120.93,6.779,14,14,0,4,10,0,1
503,331.54,2.5e-14,16,14,1,8,7,0,3
504,261.26,5.7792,16,16,0,6,9,1,3
505,196.67,6.779,14,14,0,4,10,0,1
506,147.29,5.6595,16,16,0,8,7,1,2
507,209.35,5.6014,16,16,0,10,6,0,4
508,300.91,6.779,14,14,0,4,10,0,1
509,150.44,5.1309,18,18,0,8,10,0,3
510,290.7,5.6014,16,16,0,10,6,0,3
511,238.04,5e-14,16,14,1,6,9,0,3
512,316.66,5.7186,16,16,0,8,8,0,3
513,145.86,5.7187,16,16,0,8,8,0,3
514,236.13,5.9684,16,16,0,4,12,0,4
515,175.06,5.0364,18,18,0,8,8,2,4
