1,195.61,5.6014,16,16,0,10,6,0,3
516,180.39,4.9904,18,18,0,10,7,1,3
517,211.58,5.4889,16,16,0,12,4,0,4
518,212,5.5446,16,16,0,10,5,1,2
519,164.06,2.5e-14,18,16,1,6,10,1,3
520,227.91,5.7186,16,16,0,8,8,0,3
521,191.32,4.9904,18,18,0,10,7,1,4
522,267.72,5.0364,18,18,0,8,8,2,4
523,207.8,5.7792,16,16,0,6,9,1,3
524,155.96,6.7789,14,14,0,4,10,0,2
525,262.66,3.3333e-14,16,14,1,6,9,0,3
526,136.89,2.5e-14,18,16,1,8,8,1,4
527,234.02,6.779,14,14,0,4,10,0,1
528,307.5,5e-14,18,16,1,8,9,0,4
529,180.28,5.9041,16,16,0,4,11,1,2
530,270.89,5.7793,16,16,0,6,9,1,2
531,209.12,6.9516,14,14,0,2,12,0,1
532,224.58,5.7793,16,16,0,6,9,1,3
533,154.35,5.7186,16,16,0,8,8,0,3
534,283.89,3.3333e-14,20,18,1,10,8,1,5
535,182.48,5.7186,16,16,0,8,8,0,4
536,212.35,5.7186,16,16,0,8,8,0,3
537,187.4,5.1795,18,18,0,6,11,1,4
538,140.93,3.3333e-14,18,16,1,8,9,0,5
539,190.29,3.3333e-14,16,14,1,6,9,0,4
540,283.84,5.8408,16,16,0,6,10,0,4
541,334.44,5.9042,16,16,0,4,11,1,1
542,210.14,5.6015,16,16,0,10,6,0,3
543,247.8,4.9903,18,18,0,10,7,1,4
544,189.26,2.5e-14,18,16,1,6,9,2,4
545,205.2,5.7187,16,16,0,8,8,0,3
546,291.17,5.7187,16,16,0,8,8,0,3
547,363.41,6.9516,14,14,0,2,12,0,1
548,264.12,6.7789,14,14,0,4,10,0,2
549,168.94,2.5e-14,16,14,1,6,9,0,2
550,225.76,5.6014,16,16,0,10,6,0,3
551,183.19,6.779,14,14,0,4,10,0,1
552,186.3,5.7186,16,16,0,8,8,0,4
553,253.41,5.6014,16,16,0,10,6,0,3
554,207.5,3.3333e-14,16,14,1,6,9,0,4
555,197.33,5.3807,16,16,0,14,2,0,4
556,240.23,3.3333e-14,16,14,1,6,9,0,4
557,209.36,5.0832,18,18,0,8,9,1,3
558,235.19,4.4995,20,20,0,10,8,2,4
559,355.73,6.779,14,14,0,4,10,0,1
560,224.26,6.779,14,14,0,4,10,0,2
561,278.34,6.7789,14,14,0,4,10,0,2
562,267.45,5.7186,16,16,0,8,8,0,3
563,291.11,5e-14,18,16,1,6,10,1,5
564,294.26,5.7793,16,16,0,6,9,1,3
565,225.23,4.9009,18,18,0,12,5,1,5
566,298.45,5.7186,16,16,0,8,8,0,4
567,229.98,6.779,14,14,0,4,10,0,2
568,200.26,3.3333e-14,18,16,1,12,4,1,6
569,181.94,3.3333e-14,16,14,1,6,9,0,3
570,180.24,5.6593,16,16,0,8,7,1,4
571,256.88,5.841,16,16,0,6,10,0,2
572,157.26,2.5e-14,18,16,1,6,10,1,3
573,139.68,6.779,14,14,0,4,10,0,1
574,193.64,5.9042,16,16,0,4,11,1,1
575,218.88,5e-14,16,14,1,6,9,0,2
576,170.41,3.3333e-14,14,12,1,0,13,0,1
577,359.15,5.6014,16,16,0,10,6,0,4
578,198.37,6.779,14,14,0,4,10,0,1
579,273.65,3.3333e-14,18,16,1,10,7,0,4
580,203.44,6.6149,14,14,0,6,8,0,1
581,167.81,7.6923e-15,22,20,1,10,10,0,5
582,280.99,3.3333e-14,16,14,1,6,9,0,3
583,315.28,5.7187,16,16,0,8,8,0,4
584,301.02,5.7791,16,16,0,6,9,1,4
585,250.68,3.3333e-14,18,16,1,6,10,1,4
586,313.96,3.3333e-14,20,18,1,10,8,1,6
587,242.4,5e-14,18,16,1,8,8,1,5
588,125.56,5.9043,16,16,0,4,11,1,1
589,299.98,2.5e-14,16,14,1,4,11,0,4
590,300.7,5.904,16,16,0,4,11,1,3
591,274.25,6.779,14,14,0,4,10,0,1
592,259.24,3.3333e-14,16,14,1,4,11,0,3
593,252.67,3.3333e-14,16,14,1,4,10,1,3
594,134.36,5.7791,16,16,0,6,9,1,3
595,187.63,5.841,16,16,0,6,10,0,3
596,164.35,5.2293,18,18,0,6,12,0,1
597,191.12,3.3333e-14,20,18,1,6,11,2,3
598,131.28,5.0364,18,18,0,10,8,0,4
599,164.11,5e-14,16,14,1,8,7,0,2
600,228.4,5.7187,16,16,0,8,8,0,3
601,211.39,3.3333e-14,16,14,1,6,9,0,4
602,155.51,5.7792,16,16,0,6,9,1,3
603,211.06,4.4267,20,20,0,12,6,2,4
604,245.27,5e-14,18,16,1,6,10,1,5
605,210.77,2.5e-14,16,14,1,8,7,0,4
606,314.87,3.3333e-14,20,18,1,6,12,1,4
607,227.53,6.7792,14,14,0,4,10,0,1
608,139.04,5.7792,16,16,0,6,9,1,2
609,194.92,5.841,16,16,0,6,10,0,2
610,236.56,5.7187,16,16,0,8,8,0,4
611,225.42,4.9008,18,18,0,12,5,1,5
612,216.31,2.5e-14,16,14,1,4,11,0,4
613,209.57,6.6149,14,14,0,6,8,0,0
614,215.49,5.6594,16,16,0,8,7,1,3
615,246.36,3.3333e-14,16,14,1,8,7,0,3
616,83.137,5.6594,16,16,0,8,7,1,3
617,208.93,5.0832,18,18,0,8,9,1,4
618,272.22,5.841,16,16,0,6,10,0,1
619,315.99,4.575,20,20,0,8,10,2,2
620,232.91,2e-14,20,18,1,6,12,1,4
621,246.49,4.9452,18,18,0,10,6,2,5
622,228.8,5.7793,16,16,0,6,9,1,3
623,298,5.8409,16,16,0,6,10,0,3
624,150.53,5.6013,16,16,0,10,6,0,4
625,161.52,3.3333e-14,16,14,1,2,13,0,3
626,129.61,5.7188,16,16,0,8,8,0,2
627,279.98,6.6149,14,14,0,6,8,0,1
628,294.04,8.3333e-15,20,18,1,7,11,1,4
629,206.12,6.6149,14,14,0,6,8,0,1
630,287.92,5e-14,18,16,1,10,7,0,5
631,146.04,3.3333e-14,16,14,1,6,9,0,4
632,153.22,5.7188,16,16,0,8,8,0,2
633,312.42,3.3333e-14,16,14,1,6,9,0,2
634,199.96,5.7188,16,16,0,8,8,0,3
635,212.2,5.7188,16,16,0,8,8,0,2
636,164.47,2e-14,20,18,1,2,15,2,4
637,144.87,3.3333e-14,16,14,1,6,9,0,3
638,246.13,3.3333e-14,16,14,1,6,9,0,4
639,249.68,5.7188,16,16,0,8,8,0,2
640,251.17,5.7792,16,16,0,6,9,1,2
641,254.49,3.3333e-14,16,14,1,8,7,0,4
642,190.83,6.9516,14,14,0,2,12,0,1
643,320.4,6.6149,14,14,0,6,8,0,1
644,224,2.5e-14,18,16,1,8,9,0,2
645,241.57,5.7186,16,16,0,8,8,0,4
646,214.9,3.3333e-14,16,14,1,6,9,0,3
647,166.69,5.4889,16,16,0,12,4,0,3
648,268.48,5e-14,16,14,1,4,11,0,3
649,316.59,3.3333e-14,16,14,1,4,11,0,2
650,209.22,5.6594,16,16,0,8,7,1,4
651,209.89,5.0833,18,18,0,8,9,1,3
652,190.02,3.3333e-14,16,14,1,8,7,0,3
653,219.85,5.8411,16,16,0,6,10,0,0
654,223.91,5.1309,18,18,0,6,10,2,3
655,332.9,6.9516,14,14,0,2,12,0,1
656,290.18,5.7792,16,16,0,6,9,1,1
657,177.56,5.7186,16,16,0,8,8,0,2
658,348.52,5.8408,16,16,0,6,10,0,4
659,167.95,4.9008,18,18,0,12,5,1,5
660,262.75,3.3333e-14,16,14,1,6,9,0,3
661,161.35,6.9516,14,14,0,2,12,0,1
662,151.34,2.5e-14,14,12,1,0,13,0,1
663,235.9,5.841,16,16,0,4,10,2,3
664,337.38,3.3333e-14,16,14,1,6,9,0,3
665,311.18,6.7792,14,14,0,4,10,0,1
666,181.11,5e-14,16,14,1,8,7,0,3
667,228.12,5.7188,16,16,0,8,8,0,2
668,184.39,5e-14,16,14,1,6,9,0,3
669,181.15,5.6595,16,16,0,8,7,1,2
670,270.4,7.6923e-15,18,16,1,7,8,2,3
671,178.91,3.3333e-14,16,14,1,4,11,0,3
672,192.7,4.9007,18,18,0,12,5,1,6
673,176.02,3.3333e-14,16,14,1,6,9,0,3
674,286.73,5.841,16,16,0,6,10,0,2
675,158.52,5.7792,16,16,0,6,9,1,3
676,172.56,5.8411,16,16,0,6,10,0,2
677,178.22,5.7793,16,16,0,6,9,1,3
678,281.51,3.3333e-14,16,14,1,4,11,0,3
679,250,3.3333e-14,14,12,1,0,13,0,1
680,226.09,3.3333e-14,16,14,1,4,11,0,3
681,222.66,6.7792,14,14,0,4,10,0,0
682,187.87,3.3333e-14,18,16,1,8,8,1,4
683,229.98,5e-14,18,16,1,8,8,1,5
684,205.73,5.1311,18,18,0,8,10,0,3
685,243.07,3.3333e-14,16,14,1,2,13,0,3
686,251.19,5.7793,16,16,0,6,9,1,0
687,190.1,3.3333e-14,16,14,1,6,9,0,2
688,164.07,6.9515,14,14,0,2,12,0,1
689,167.21,6.7789,14,14,0,4,10,0,2
690,265.48,5.7186,16,16,0,8,8,0,4
691,369.23,6.7792,14,14,0,4,10,0,1
692,184.3,5.6015,16,16,0,10,6,0,2
693,193.89,5.9041,16,16,0,4,11,1,3
694,232.42,5.6014,16,16,0,10,6,0,4
695,165.08,3.3333e-14,16,14,1,6,9,0,2
696,200.65,3.3333e-14,18,16,1,10,6,1,5
697,325.91,3.3333e-14,16,14,1,6,9,0,2
698,155.8,4.6135,20,20,0,8,11,1,4
699,431.75,2.5e-14,16,14,1,6,9,0,3
700,170.21,5.7186,16,16,0,8,8,0,3
701,178.99,5.9042,16,16,0,4,11,1,1
702,242.98,6.779,14,14,0,4,10,0,2
703,239.79,5.841,16,16,0,6,10,0,3
704,136.92,5.131,18,18,0,8,10,0,4
705,179.28,3.3333e-14,16,14,1,6,9,0,4
706,212.75,5.7188,16,16,0,8,8,0,3
707,242.9,2.5e-14,16,14,1,8,7,0,3
708,172.66,5.6015,16,16,0,10,6,0,3
709,223.59,5.4888,16,16,0,12,4,0,4
710,357.11,5.7186,16,16,0,8,8,0,3
711,181.75,2.5e-14,16,14,1,6,9,0,3
712,252.87,5.6015,16,16,0,10,6,0,4
713,153.98,5e-14,16,14,1,4,11,0,2
714,141.88,2e-14,16,14,1,2,13,0,2
715,266.4,6.7789,14,14,0,4,10,0,2
716,215.78,5.9685,16,16,0,4,12,0,3
717,209.76,2.5e-14,16,14,1,4,11,0,4
718,213.81,6.779,14,14,0,4,10,0,1
719,204.92,5.7186,16,16,0,8,8,0,4
720,207.2,6.779,14,14,0,4,10,0,1
721,319.57,5.9039,16,16,0,4,11,1,4
722,305.84,5.841,16,16,0,6,10,0,2
723,279.72,2.5e-14,14,12,1,0,13,0,1
724,202.01,6.7792,14,14,0,4,10,0,0
725,249.64,5.0833,18,18,0,8,9,1,3
726,235.25,8.3333e-15,16,14,1,3,11,1,3
727,131.19,3.3333e-14,16,14,1,6,9,0,3
728,229.52,4.9904,18,18,0,10,7,1,5
729,188.64,6.7789,14,14,0,4,10,0,2
730,222.35,8.3333e-15,18,16,1,9,7,1,5
731,199.99,3.3333e-14,16,14,1,6,9,0,3
732,156.71,6.779,14,14,0,4,10,0,1
733,435.72,2.5e-14,16,14,1,2,12,1,2
734,270.6,5.4889,16,16,0,12,4,0,4
735,254.66,5.6015,16,16,0,10,6,0,3
736,206.89,5e-14,16,14,1,8,7,0,3
737,148.81,5.6594,16,16,0,8,7,1,3
738,225.95,3.3333e-14,18,16,1,10,6,1,4
739,166.4,5.6014,16,16,0,10,6,0,4
740,176.76,5.6015,16,16,0,10,6,0,3
741,189.47,4.9452,18,18,0,10,6,2,4
742,321.14,5.6015,16,16,0,10,6,0,3
743,239.78,3.3333e-14,16,14,1,2,13,0,2
744,150.64,6.9516,14,14,0,2,12,0,1
745,315.13,5.7186,16,16,0,8,8,0,4
746,186.35,6.779,14,14,0,4,10,0,1
747,422.88,6.7792,14,14,0,4,10,0,0
748,176.28,6.6149,14,14,0,6,8,0,1
749,181.45,5.0832,18,18,0,8,9,1,3
750,305.57,4.9452,18,18,0,10,6,2,4
751,177.09,5.6014,16,16,0,10,6,0,4
752,279.52,5e-14,16,14,1,4,11,0,3
753,168.34,3.3333e-14,16,14,1,6,9,0,3
754,252.75,3.3333e-14,16,14,1,6,9,0,2
755,204.61,5.841,16,16,0,6,10,0,3
756,196.3,5.7187,16,16,0,8,8,0,2
757,188.77,5.6015,16,16,0,10,6,0,3
758,205.51,5.841,16,16,0,6,10,0,2
759,128.89,2.5e-14,14,12,1,0,13,0,0
760,188.93,5.6014,16,16,0,10,6,0,3
761,269.01,6.779,14,14,0,4,10,0,1
762,289.43,2.5e-14,16,14,1,6,9,0,2
763,237.03,5.0363,18,18,0,8,8,2,4
764,223.09,2.5e-14,16,14,1,6,9,0,3
765,188.31,6.779,14,14,0,4,10,0,1
766,286.83,6.9516,14,14,0,2,12,0,1
767,127.49,3.3333e-14,16,14,1,6,9,0,4
768,281.26,3.3333e-14,18,16,1,6,10,1,5
769,320,5.6015,16,16,0,10,6,0,2
770,247.9,6.779,14,14,0,4,10,0,1
771,218.41,5.7792,16,16,0,6,9,1,3
772,226.54,3.3333e-14,18,16,1,8,8,1,3
773,170.08,3.3333e-14,16,14,1,2,13,0,3
774,248.46,6.9516,14,14,0,2,12,0,1
775,269.72,6.9516,14,14,0,2,12,0,1
776,365.75,5.7186,16,16,0,8,8,0,4
777,261.21,5.0365,18,18,0,10,8,0,4
778,306.95,5.6013,16,16,0,10,6,0,3
779,250.08,5.7186,16,16,0,8,8,0,3
780,317.43,6.7792,14,14,0,4,10,0,0
781,276.75,3.3333e-14,16,14,1,6,9,0,3
782,208.81,2.5e-14,18,16,1,6,11,0,4
783,292.69,5e-14,16,14,1,4,11,0,3
784,167.56,4.9904,18,18,0,10,7,1,3
785,165.54,3.3333e-14,16,14,1,4,11,0,2
786,209.84,5.7186,16,16,0,8,8,0,3
787,169.85,5.6015,16,16,0,10,6,0,3
788,378.67,6.6149,14,14,0,6,8,0,0
789,190.73,5.8409,16,16,0,6,10,0,2
790,216.6,5.6015,16,16,0,10,6,0,2
791,224.48,5.7791,16,16,0,6,9,1,4
792,188.82,6.779,14,14,0,4,10,0,1
793,248.61,5.8409,16,16,0,6,10,0,2
794,228.14,5.7187,16,16,0,8,8,0,3
795,147.52,5.7187,16,16,0,8,8,0,3
796,234.73,3.3333e-14,18,16,1,10,7,0,4
797,244.59,5.0832,18,18,0,8,9,1,3
798,197.44,5.6594,16,16,0,8,7,1,3
799,208.99,2.5e-14,16,14,1,2,13,0,4
800,297.72,5.9041,16,16,0,4,11,1,2
801,307.86,2.5e-14,18,16,1,8,8,1,3
802,269.29,5.779,16,16,0,6,9,1,4
803,260.7,6.779,14,14,0,4,10,0,1
804,323.07,2e-14,16,14,1,2,13,0,2
805,269.64,3.3333e-14,16,14,1,4,11,0,2
806,262.32,6.779,14,14,0,4,10,0,1
807,193.85,6.779,14,14,0,4,10,0,1
808,262.98,2.5e-14,16,14,1,6,9,0,4
809,121.34,2.5e-14,16,14,1,8,7,0,3
810,247.86,2.5e-14,14,12,1,0,13,0,2
811,243.45,6.779,14,14,0,4,10,0,1
812,229.66,4.9904,18,18,0,10,7,1,3
813,249.96,2e-14,16,14,1,4,11,0,1
814,167.54,5.6015,16,16,0,10,6,0,3
815,192.72,5e-14,16,14,1,2,12,1,3
816,147.13,3.3333e-14,16,14,1,4,11,0,2
817,189.07,2.5e-14,16,14,1,6,9,0,4
818,273.11,3.3333e-14,16,14,1,4,11,0,2
819,236.43,2.5e-14,18,16,1,8,9,0,4
820,133.14,5.841,16,16,0,6,10,0,2
821,170.3,5.7186,16,16,0,8,8,0,4
822,237.97,6.7789,14,14,0,4,10,0,2
823,124.29,2.5e-14,16,14,1,6,9,0,3
824,220.53,2.5e-14,18,16,1,8,8,1,5
825,135.54,2.5e-14,16,14,1,6,9,0,3
826,219.68,5.6014,16,16,0,10,6,0,4
827,208.18,5.7187,16,16,0,8,8,0,3
828,270.64,5.6013,16,16,0,10,6,0,4
829,186.31,5.7187,16,16,0,8,8,0,3
830,473.99,5.9042,16,16,0,4,11,1,2
831,426.03,3.3333e-14,16,14,1,6,9,0,3
832,245.11,6.6149,14,14,0,6,8,0,1
833,340.7,5.4889,16,16,0,12,4,0,3
834,258.13,5.9685,16,16,0,4,12,0,3
835,208.36,1e-13,16,14,1,6,9,0,3
836,164.02,3.3333e-14,16,14,1,6,9,0,2
837,336.27,5.8409,16,16,0,6,10,0,3
838,196.27,5.9041,16,16,0,4,11,1,3
839,232.89,5.7791,16,16,0,6,9,1,3
840,220.83,2e-14,18,16,1,8,9,0,4
841,191.28,3.3333e-14,16,14,1,6,9,0,4
842,176.14,4.9903,18,18,0,10,7,1,5
843,285.11,5.7186,16,16,0,8,8,0,3
844,196.35,2.5e-14,16,14,1,4,11,0,4
845,193.59,2.5e-14,18,16,1,8,8,1,5
846,285.11,5.9042,16,16,0,4,11,1,2
847,193.48,5e-14,18,16,1,10,7,0,5
848,238.41,5e-14,16,14,1,8,7,0,3
849,261.35,3.3333e-14,18,16,1,8,9,0,5
850,238.71,4.8573,18,18,0,12,4,2,5
851,292.38,6.7789,14,14,0,4,10,0,2
852,222.22,6.779,14,14,0,4,10,0,1
853,145.89,6.9516,14,14,0,2,12,0,1
854,363.56,3.3333e-14,16,14,1,4,10,1,3
855,181.87,5.7187,16,16,0,8,8,0,3
856,157.86,5.841,16,16,0,6,10,0,3
857,160.02,6.6149,14,14,0,6,8,0,1
858,173.48,8.3333e-15,18,16,1,7,8,2,4
859,157.74,5e-14,16,14,1,6,9,0,3
860,131.49,8.3333e-15,18,16,1,7,8,2,3
861,235.89,2.5e-14,18,16,1,6,10,1,3
862,264.54,6.9516,14,14,0,2,12,0,1
863,114.31,4.9009,18,18,0,12,5,1,5
864,157.62,3.3333e-14,16,14,1,8,7,0,4
865,271.67,5.6595,16,16,0,8,7,1,2
866,414.09,3.3333e-14,16,14,1,6,9,0,3
867,230.77,5.7186,16,16,0,8,8,0,3
868,177.67,2.5e-14,18,16,1,6,10,1,5
869,187.42,6.6149,14,14,0,6,8,0,1
870,139.06,3.3333e-14,16,14,1,4,11,0,2
871,233.91,6.6149,14,14,0,6,8,0,1
872,217.68,3.3333e-14,16,14,1,6,9,0,3
873,302.81,5.6015,16,16,0,10,6,0,3
874,186.75,5e-14,18,16,1,8,8,1,5
875,278.21,5.9685,16,16,0,4,12,0,3
876,315.48,2.5e-14,16,14,1,6,9,0,3
877,342.51,5.7792,16,16,0,6,9,1,3
878,151.09,3.3333e-14,16,14,1,8,7,0,4
879,319.61,5.6595,16,16,0,8,7,1,2
880,174.84,5.6595,16,16,0,8,7,1,3
881,200.48,6.779,14,14,0,4,10,0,1
882,203.22,3.3333e-14,18,16,1,6,10,1,5
883,195.82,5.7188,16,16,0,8,8,0,3
884,172.58,6.7792,14,14,0,4,10,0,1
885,230.14,5.8411,16,16,0,6,10,0,1
886,271.17,6.9516,14,14,0,2,12,0,1
887,199.25,4.4627,20,20,0,10,7,3,6
888,204.89,5.841,16,16,0,6,10,0,3
889,182.79,2.5e-14,16,14,1,6,9,0,2
890,262.66,3.3333e-14,16,14,1,6,9,0,3
891,226.09,5.9043,16,16,0,4,11,1,1
892,173.8,6.9516,14,14,0,2,12,0,1
893,273.15,5.8411,16,16,0,6,10,0,2
894,311.46,5.7186,16,16,0,8,8,0,3
895,356.2,3.3333e-14,18,16,1,8,8,1,4
896,163.13,6.7792,14,14,0,4,10,0,1
897,211.11,5.6595,16,16,0,8,7,1,3
898,228.35,5.0364,18,18,0,10,8,0,3
899,202.8,5.1311,18,18,0,8,10,0,3
900,347.38,2.5e-14,16,14,1,4,11,0,2
901,276.38,5.7186,16,16,0,8,8,0,4
902,216.51,5e-14,16,14,1,6,9,0,2
903,169.87,3.3333e-14,16,14,1,4,11,0,2
904,199.38,2e-14,20,18,1,6,12,1,4
905,166.58,5.7188,16,16,0,8,8,0,2
906,220.38,6.779,14,14,0,4,10,0,1
907,227.42,5.8411,16,16,0,6,10,0,2
908,170.17,5.7186,16,16,0,8,8,0,3
909,248.49,5.7188,16,16,0,8,8,0,2
910,205.76,4.9453,18,18,0,10,6,2,3
911,184.46,2.5e-14,18,16,1,6,10,1,5
912,286.26,5.6595,16,16,0,8,7,1,2
913,213.73,6.9516,14,14,0,2,12,0,1
914,267.8,3.3333e-14,18,16,1,8,9,0,5
915,247.22,3.3333e-14,14,12,1,0,13,0,1
916,254.63,6.9515,14,14,0,2,12,0,1
917,206.67,5e-14,16,14,1,8,7,0,3
918,210.11,2.5e-14,18,16,1,6,10,1,5
919,145.23,6.6149,14,14,0,6,8,0,1
920,144.21,5.7186,16,16,0,8,8,0,3
921,284.96,6.779,14,14,0,4,10,0,1
922,303.68,2.5e-14,16,14,1,6,9,0,3
923,264.36,5.904,16,16,0,4,11,1,2
924,176.21,5.7186,16,16,0,8,8,0,4
925,188.9,4.9903,18,18,0,10,7,1,4
926,201,5.6014,16,16,0,10,6,0,3
927,331.45,5.904,16,16,0,4,11,1,2
928,178.08,2.5e-14,14,12,1,0,13,0,1
929,189.18,5.7187,16,16,0,8,8,0,2
930,153.54,5.841,16,16,0,6,10,0,2
931,198.65,5.6593,16,16,0,8,7,1,4
932,224.1,2.5e-14,16,14,1,6,9,0,3
933,177.63,5.7186,16,16,0,8,8,0,4
934,202.55,2.5e-14,16,14,1,4,11,0,3
935,231.58,5.7186,16,16,0,8,8,0,3
936,219.94,5.6015,16,16,0,10,6,0,2
937,216.19,6.7789,14,14,0,4,10,0,2
938,126.08,5.904,16,16,0,4,11,1,3
939,286.97,3.3333e-14,16,14,1,8,7,0,4
940,80.004,5.9043,16,16,0,4,11,1,1
941,152.68,5e-14,16,14,1,6,9,0,3
942,162.69,5.841,16,16,0,6,10,0,1
943,154.13,5.6595,16,16,0,8,7,1,4
944,310.25,6.9515,14,14,0,2,12,0,1
945,254.44,2.5e-14,16,14,1,2,12,1,3
946,202.11,2.5e-14,16,14,1,8,7,0,4
947,261.43,5e-14,18,16,1,8,9,0,5
948,177.38,4.9008,18,18,0,12,5,1,5
949,212.43,5.6595,16,16,0,8,7,1,3
950,227.21,5.7792,16,16,0,6,9,1,3
951,277.01,6.779,14,14,0,4,10,0,2
952,241.18,5.0362,18,18,0,10,8,0,5
953,193.29,5.6014,16,16,0,10,6,0,4
954,206.32,3.3333e-14,16,14,1,6,9,0,3
955,249.74,3.3333e-14,18,16,1,10,7,0,5
956,275.24,5.7791,16,16,0,6,9,1,4
957,204.57,3.3333e-14,16,14,1,6,9,0,3
958,400.76,5.7186,16,16,0,8,8,0,4
959,198.83,5.7791,16,16,0,6,9,1,3
960,209.98,6.7792,14,14,0,4,10,0,1
961,164.09,3.3333e-14,18,14,2,6,10,0,5
962,254.03,6.7792,14,14,0,4,10,0,1
963,285.61,5.4887,16,16,0,12,4,0,4
964,183.22,3.3333e-14,18,16,1,12,4,1,7
965,284.47,5.9042,16,16,0,4,11,1,2
966,171.78,5e-14,16,14,1,6,9,0,4
967,160.21,6.9517,14,14,0,2,12,0,0
968,187.77,6.779,14,14,0,4,10,0,1
969,204.1,3.3333e-14,16,14,1,6,9,0,3
970,255.8,5e-14,16,14,1,4,11,0,2
971,100.63,5e-14,16,14,1,6,9,0,3
972,256.67,4.9009,18,18,0,12,5,1,5
973,239.84,5.7188,16,16,0,8,8,0,2
974,357.82,3.3333e-14,16,14,1,6,9,0,3
975,229.28,2.5e-14,18,16,1,10,7,0,3
976,223.53,6.9516,14,14,0,2,12,0,1
977,304.03,5.6015,16,16,0,10,6,0,1
978,335.73,5.6014,16,16,0,10,6,0,3
979,323.14,2.5e-14,16,14,1,4,11,0,2
980,199.19,3.3333e-14,16,14,1,4,11,0,4
981,223.87,5.7187,16,16,0,8,8,0,3
982,178.28,8.3333e-15,18,16,1,5,11,1,4
983,213.76,5.7186,16,16,0,8,8,0,3
984,349.28,5.6014,16,16,0,10,6,0,4
985,172.44,3.3333e-14,16,14,1,6,9,0,3
986,146.05,2.5e-14,14,12,1,0,13,0,1
987,189.87,6.9515,14,14,0,2,12,0,1
988,214.39,5.1311,18,18,0,6,10,2,2
989,212.29,2e-14,18,16,1,4,12,1,2
990,182.08,5.7186,16,16,0,8,8,0,3
991,185.26,5.7187,16,16,0,8,8,0,3
992,213.58,3.3333e-14,16,14,1,4,11,0,3
993,152.82,6.779,14,14,0,4,10,0,2
994,121.08,2.5e-14,16,14,1,4,10,1,2
995,153.88,5.904,16,16,0,4,11,1,3
996,174.19,4.9452,18,18,0,12,6,0,4
997,198.94,5.7188,16,16,0,8,8,0,2
998,138.22,5.6014,16,16,0,10,6,0,3
999,262.46,3.3333e-14,16,14,1,2,12,1,2
1000,177.38,8.3333e-15,18,16,1,9,7,1,3
